geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11D0403,Carrazeda de Ansiães,1,H,42,35 - 39 anos,139
11C1305,Lousada,1,H,42,35 - 39 anos,1614
11B1702,Boticas,1,H,42,35 - 39 anos,129
11A1318,Trofa,1,H,42,35 - 39 anos,1290
11A0104,Arouca,1,H,42,35 - 39 anos,619
1190308,Guimarães,1,H,42,35 - 39 anos,4924
1120301,Amares,1,H,42,35 - 39 anos,566
2004603,São Roque do Pico,1,H,41,30 - 34 anos,100
2004101,Vila do Porto,1,H,41,30 - 34 anos,213
1870713,Viana do Alentejo,1,H,41,30 - 34 anos,191
11E,Terras de Trás-os-Montes,2,M,52,45 - 49 anos,3666
11D,Douro,2,M,52,45 - 49 anos,6991
11A,Área Metropolitana do Porto,2,M,52,45 - 49 anos,72428
16I,Médio Tejo,2,M,51,40 - 44 anos,8277
16E,Região de Coimbra,2,M,51,40 - 44 anos,17148
150,Algarve,2,M,51,40 - 44 anos,18635
200,Região Autónoma dos Açores,2,M,42,35 - 39 anos,9455
11D0409,Torre de Moncorvo,1,H,21,10 - 14 anos,106
11A1314,Santo Tirso,1,H,21,10 - 14 anos,1402
1190304,Cabeceiras de Basto,1,H,21,10 - 14 anos,446
1120310,Terras de Bouro,1,H,21,10 - 14 anos,152
1870707,Mora,1,H,12,5 - 9 anos,67
1861209,Gavião,1,H,12,5 - 9 anos,53
1861206,Crato,1,H,12,5 - 9 anos,57
1861203,Avis,1,H,12,5 - 9 anos,61
1851415,Salvaterra de Magos,1,H,12,5 - 9 anos,438
1851406,Cartaxo,1,H,12,5 - 9 anos,492
2,Região Autónoma dos Açores,T,HM,82,75 - 79 anos,6325
1,Continente,T,HM,42,35 - 39 anos,649075
3,Região Autónoma da Madeira,T,HM,32,25 - 29 anos,15722
2,Região Autónoma dos Açores,T,HM,22,15 - 19 anos,15283
PT,Portugal,T,HM,92,85 e mais anos,310274
PT,Portugal,T,HM,42,35 - 39 anos,685764
PT,Portugal,T,HM,32,25 - 29 anos,547330
PT,Portugal,T,HM,31,20 - 24 anos,538705
16D0101,Águeda,2,M,11,0 - 4 anos,744
16B1005,Bombarral,2,M,11,0 - 4 anos,196
1500816,Vila Real de Santo António,2,M,11,0 - 4 anos,450
1500814,Tavira,2,M,11,0 - 4 anos,476
1500811,Portimão,2,M,11,0 - 4 anos,1383
1500810,Olhão,2,M,11,0 - 4 anos,946
11D1819,Tabuaço,2,M,11,0 - 4 anos,68
11D1801,Armamar,2,M,11,0 - 4 anos,78
11C1813,Resende,2,M,11,0 - 4 anos,152
11B1713,Vila Pouca de Aguiar,2,M,11,0 - 4 anos,155
11A0116,São João da Madeira,2,M,11,0 - 4 anos,379
1191705,Mondim de Basto,2,M,11,0 - 4 anos,85
1190311,Vieira do Minho,2,M,11,0 - 4 anos,147
1120313,Vila Verde,2,M,11,0 - 4 anos,868
1120302,Barcelos,2,M,11,0 - 4 anos,2088
3003103,Funchal,1,H,92,85 e mais anos,443
2004602,Madalena,1,H,92,85 e mais anos,55
2004601,Lajes do Pico,1,H,92,85 e mais anos,48
2004401,Santa Cruz da Graciosa,1,H,92,85 e mais anos,46
1870704,Estremoz,1,H,92,85 e mais anos,350
3003110,São Vicente,1,H,52,45 - 49 anos,150
3003108,Santa Cruz,1,H,52,45 - 49 anos,1913
3003107,Ribeira Brava,1,H,52,45 - 49 anos,472
2004801,Lajes das Flores,1,H,52,45 - 49 anos,58
2004205,Ribeira Grande,1,H,52,45 - 49 anos,1071
1870709,Portel,1,H,52,45 - 49 anos,197
1870707,Mora,1,H,52,45 - 49 anos,122
1870705,Évora,1,H,52,45 - 49 anos,1732
1861214,Portalegre,1,H,52,45 - 49 anos,790
1861213,Ponte de Sor,1,H,52,45 - 49 anos,484
1861204,Campo Maior,1,H,52,45 - 49 anos,287
1861201,Alter do Chão,1,H,52,45 - 49 anos,112
1851409,Coruche,1,H,52,45 - 49 anos,584
1851407,Chamusca,1,H,52,45 - 49 anos,331
1851405,Benavente,1,H,52,45 - 49 anos,1122
1840204,Barrancos,1,H,52,45 - 49 anos,76
1701506,Moita,1,H,52,45 - 49 anos,2154
1701504,Barreiro,1,H,52,45 - 49 anos,2668
16J0909,Mêda,1,H,52,45 - 49 anos,136
16J0904,Figueira de Castelo Rodrigo,1,H,52,45 - 49 anos,178
16I1417,Sardoal,1,H,52,45 - 49 anos,112
16I1413,Mação,1,H,52,45 - 49 anos,193
16I1411,Ferreira do Zêzere,1,H,52,45 - 49 anos,270
16G1821,Tondela,1,H,52,45 - 49 anos,898
16G1809,Nelas,1,H,52,45 - 49 anos,359
1701504,Barreiro,1,H,12,5 - 9 anos,1814
1701110,Oeiras,1,H,12,5 - 9 anos,4727
1701105,Cascais,1,H,12,5 - 9 anos,6016
16I1419,Torres Novas,1,H,12,5 - 9 anos,765
16I0509,Sertã,1,H,12,5 - 9 anos,261
16H0505,Idanha-a-Nova,1,H,12,5 - 9 anos,127
16F1013,Pedrógão Grande,1,H,12,5 - 9 anos,62
16E0614,Penela,1,H,12,5 - 9 anos,98
16E0605,Figueira da Foz,1,H,12,5 - 9 anos,1146
16E0604,Condeixa-a-Nova,1,H,12,5 - 9 anos,436
16D0101,Águeda,1,H,12,5 - 9 anos,934
16B1113,Torres Vedras,1,H,12,5 - 9 anos,1851
16B1112,Sobral de Monte Agraço,1,H,12,5 - 9 anos,284
16B1108,Lourinhã,1,H,12,5 - 9 anos,604
16B1005,Bombarral,1,H,12,5 - 9 anos,251
1500804,Castro Marim,1,H,12,5 - 9 anos,95
11E0410,Vila Flor,1,H,12,5 - 9 anos,92
1861209,Gavião,1,H,92,85 e mais anos,100
1861203,Avis,1,H,92,85 e mais anos,94
1851414,Rio Maior,1,H,92,85 e mais anos,215
1851409,Coruche,1,H,92,85 e mais anos,333
1851405,Benavente,1,H,92,85 e mais anos,179
1840210,Moura,1,H,92,85 e mais anos,114
1840208,Ferreira do Alentejo,1,H,92,85 e mais anos,105
1701507,Montijo,1,H,92,85 e mais anos,396
1701502,Alcochete,1,H,92,85 e mais anos,151
1870703,Borba,T,HM,T,Total,6790
1870701,Alandroal,T,HM,T,Total,5064
1861213,Ponte de Sor,T,HM,T,Total,15092
1861209,Gavião,T,HM,T,Total,3347
1851416,Santarém,T,HM,T,Total,57398
1851403,Almeirim,T,HM,T,Total,22569
1840203,Alvito,T,HM,T,Total,2462
1811513,Sines,T,HM,T,Total,13631
1701511,Sesimbra,T,HM,T,Total,51559
1701506,Moita,T,HM,T,Total,64526
1701504,Barreiro,T,HM,T,Total,75419
1701503,Almada,T,HM,T,Total,168987
16J0909,Mêda,T,HM,T,Total,4617
16J0910,Pinhel,1,H,92,85 e mais anos,228
16J0903,Celorico da Beira,1,H,92,85 e mais anos,160
16J0501,Belmonte,1,H,92,85 e mais anos,112
16H0507,Penamacor,1,H,92,85 e mais anos,235
16H0506,Oleiros,1,H,92,85 e mais anos,152
16G1817,Sátão,1,H,92,85 e mais anos,128
16G1806,Mangualde,1,H,92,85 e mais anos,218
16F1009,Leiria,1,H,92,85 e mais anos,1084
16F1008,Figueiró dos Vinhos,1,H,92,85 e mais anos,123
16E0617,Vila Nova de Poiares,1,H,92,85 e mais anos,39
16E0616,Tábua,1,H,92,85 e mais anos,141
16E0615,Soure,1,H,92,85 e mais anos,318
16E0614,Penela,1,H,92,85 e mais anos,118
16E0609,Miranda do Corvo,1,H,92,85 e mais anos,127
16E0606,Góis,1,H,92,85 e mais anos,89
16E0111,Mealhada,1,H,92,85 e mais anos,272
16D0112,Murtosa,1,H,92,85 e mais anos,120
16B1104,Cadaval,1,H,92,85 e mais anos,223
16B1011,Nazaré,1,H,92,85 e mais anos,121
16B1006,Caldas da Rainha,1,H,92,85 e mais anos,554
16E0609,Miranda do Corvo,1,H,52,45 - 49 anos,477
16E0604,Condeixa-a-Nova,1,H,52,45 - 49 anos,693
16B1005,Bombarral,1,H,52,45 - 49 anos,468
1500806,Lagoa,1,H,52,45 - 49 anos,840
11E0407,Mirandela,1,H,52,45 - 49 anos,687
11E0406,Miranda do Douro,1,H,52,45 - 49 anos,210
11D1801,Armamar,1,H,52,45 - 49 anos,205
11D1710,Sabrosa,1,H,52,45 - 49 anos,183
11C0305,Celorico de Basto,1,H,52,45 - 49 anos,709
11B1712,Valpaços,1,H,52,45 - 49 anos,392
11A1310,Paredes,1,H,52,45 - 49 anos,3529
11A1308,Matosinhos,1,H,52,45 - 49 anos,6104
11A0119,Vale de Cambra,1,H,52,45 - 49 anos,706
1190314,Vizela,1,H,52,45 - 49 anos,985
1111608,Valença,1,H,52,45 - 49 anos,488
3003109,Santana,1,H,51,40 - 44 anos,215
11D1701,Alijó,1,H,12,5 - 9 anos,147
11B1713,Vila Pouca de Aguiar,1,H,12,5 - 9 anos,164
11B1703,Chaves,1,H,12,5 - 9 anos,688
11A1317,Vila Nova de Gaia,1,H,12,5 - 9 anos,6860
11A1315,Valongo,1,H,12,5 - 9 anos,2349
11A1304,Gondomar,1,H,12,5 - 9 anos,3662
1190314,Vizela,1,H,12,5 - 9 anos,518
1190304,Cabeceiras de Basto,1,H,12,5 - 9 anos,348
1120313,Vila Verde,1,H,12,5 - 9 anos,1082
1120306,Esposende,1,H,12,5 - 9 anos,834
1120301,Amares,1,H,12,5 - 9 anos,388
1111601,Arcos de Valdevez,1,H,12,5 - 9 anos,331
2004601,Lajes do Pico,1,H,11,0 - 4 anos,83
2004203,Ponta Delgada,1,H,11,0 - 4 anos,1689
1870707,Mora,1,H,11,0 - 4 anos,71
1861215,Sousel,1,H,11,0 - 4 anos,70
1861210,Marvão,1,H,11,0 - 4 anos,38
1861203,Avis,1,H,11,0 - 4 anos,77
1851403,Almeirim,1,H,11,0 - 4 anos,430
1840214,Vidigueira,1,H,11,0 - 4 anos,111
1840213,Serpa,1,H,11,0 - 4 anos,254
16F1009,Leiria,2,M,42,35 - 39 anos,4692
16F1004,Batalha,2,M,42,35 - 39 anos,567
16B1006,Caldas da Rainha,2,M,42,35 - 39 anos,1842
16B1001,Alcobaça,2,M,42,35 - 39 anos,1757
1500812,São Brás de Alportel,2,M,42,35 - 39 anos,335
11E0407,Mirandela,2,M,42,35 - 39 anos,667
11D1818,Sernancelhe,2,M,42,35 - 39 anos,148
11D1807,Moimenta da Beira,2,M,42,35 - 39 anos,298
11D1704,Mesão Frio,2,M,42,35 - 39 anos,120
11D0409,Torre de Moncorvo,2,M,42,35 - 39 anos,217
11C1303,Felgueiras,2,M,42,35 - 39 anos,2021
11C0106,Castelo de Paiva,2,M,42,35 - 39 anos,458
11B1709,Ribeira de Pena,2,M,42,35 - 39 anos,159
11A1308,Matosinhos,2,M,42,35 - 39 anos,6431
1190307,Fafe,2,M,42,35 - 39 anos,1656
1111604,Monção,2,M,42,35 - 39 anos,613
1500815,Vila do Bispo,1,H,92,85 e mais anos,83
1500812,São Brás de Alportel,1,H,92,85 e mais anos,138
1500809,Monchique,1,H,92,85 e mais anos,150
1500803,Aljezur,1,H,92,85 e mais anos,155
11E0406,Miranda do Douro,1,H,92,85 e mais anos,159
11D1820,Tarouca,1,H,92,85 e mais anos,120
11D1805,Lamego,1,H,92,85 e mais anos,222
11D1704,Mesão Frio,1,H,92,85 e mais anos,34
11C1813,Resende,1,H,92,85 e mais anos,150
11B1713,Vila Pouca de Aguiar,1,H,92,85 e mais anos,217
11A1314,Santo Tirso,1,H,92,85 e mais anos,567
11A0116,São João da Madeira,1,H,92,85 e mais anos,209
1120303,Braga,1,H,92,85 e mais anos,1077
2004801,Lajes das Flores,1,H,91,80 - 84 anos,19
2004502,Velas,1,H,91,80 - 84 anos,64
2004501,Calheta,1,H,91,80 - 84 anos,56
1870714,Vila Viçosa,1,H,91,80 - 84 anos,139
1870712,Vendas Novas,1,H,91,80 - 84 anos,236
1870711,Reguengos de Monsaraz,1,H,91,80 - 84 anos,198
1870709,Portel,1,H,91,80 - 84 anos,136
1861212,Nisa,1,H,91,80 - 84 anos,177
3003102,Câmara de Lobos,1,H,51,40 - 44 anos,1368
2004206,Vila Franca do Campo,1,H,51,40 - 44 anos,409
2004205,Ribeira Grande,1,H,51,40 - 44 anos,1435
1870709,Portel,1,H,51,40 - 44 anos,222
1870703,Borba,1,H,51,40 - 44 anos,233
1861210,Marvão,1,H,51,40 - 44 anos,94
1861204,Campo Maior,1,H,51,40 - 44 anos,295
1840210,Moura,1,H,51,40 - 44 anos,443
1840206,Castro Verde,1,H,51,40 - 44 anos,256
1840202,Almodôvar,1,H,51,40 - 44 anos,228
1840201,Aljustrel,1,H,51,40 - 44 anos,268
1811513,Sines,1,H,51,40 - 44 anos,525
1811501,Alcácer do Sal,1,H,51,40 - 44 anos,409
1701512,Setúbal,1,H,51,40 - 44 anos,4604
1701510,Seixal,1,H,51,40 - 44 anos,6361
1701507,Montijo,1,H,51,40 - 44 anos,2908
16H0506,Oleiros,1,H,51,40 - 44 anos,136
16G1822,Vila Nova de Paiva,1,H,51,40 - 44 anos,150
16G1817,Sátão,1,H,51,40 - 44 anos,373
16G1811,Penalva do Castelo,1,H,51,40 - 44 anos,248
1701508,Palmela,1,H,11,0 - 4 anos,1398
1701116,Odivelas,1,H,11,0 - 4 anos,4744
1701110,Oeiras,1,H,11,0 - 4 anos,4264
1701107,Loures,1,H,11,0 - 4 anos,5796
16I1421,Ourém,1,H,11,0 - 4 anos,791
16I1413,Mação,1,H,11,0 - 4 anos,72
16I1402,Alcanena,1,H,11,0 - 4 anos,225
16G1814,Santa Comba Dão,1,H,11,0 - 4 anos,152
16F1003,Ansião,1,H,11,0 - 4 anos,175
16E0606,Góis,1,H,11,0 - 4 anos,48
16D0103,Anadia,1,H,11,0 - 4 anos,482
16D0101,Águeda,1,H,11,0 - 4 anos,890
16B1104,Cadaval,1,H,11,0 - 4 anos,214
16B1102,Arruda dos Vinhos,1,H,11,0 - 4 anos,314
1500810,Olhão,1,H,11,0 - 4 anos,1084
11E0405,Macedo de Cavaleiros,1,H,11,0 - 4 anos,205
11D1820,Tarouca,1,H,11,0 - 4 anos,109
3003102,Câmara de Lobos,2,M,41,30 - 34 anos,1091
2004301,Angra do Heroísmo,2,M,41,30 - 34 anos,1136
2004203,Ponta Delgada,2,M,41,30 - 34 anos,2303
2004101,Vila do Porto,2,M,41,30 - 34 anos,207
1870709,Portel,2,M,41,30 - 34 anos,121
1870707,Mora,2,M,41,30 - 34 anos,95
1870706,Montemor-o-Novo,2,M,41,30 - 34 anos,373
1861205,Castelo de Vide,2,M,41,30 - 34 anos,79
1851409,Coruche,2,M,41,30 - 34 anos,345
1840208,Ferreira do Alentejo,2,M,41,30 - 34 anos,208
1811509,Santiago do Cacém,2,M,41,30 - 34 anos,741
1811505,Grândola,2,M,41,30 - 34 anos,383
1701512,Setúbal,2,M,41,30 - 34 anos,3034
1701511,Sesimbra,2,M,41,30 - 34 anos,1650
16J0913,Trancoso,2,M,41,30 - 34 anos,266
1870708,Mourão,T,HM,31,20 - 24 anos,151
1861208,Fronteira,T,HM,31,20 - 24 anos,119
1840205,Beja,T,HM,31,20 - 24 anos,1562
1840201,Aljustrel,T,HM,31,20 - 24 anos,367
1811513,Sines,T,HM,31,20 - 24 anos,632
1701107,Loures,T,HM,31,20 - 24 anos,10375
1701105,Cascais,T,HM,31,20 - 24 anos,11531
16J0910,Pinhel,T,HM,31,20 - 24 anos,388
16J0903,Celorico da Beira,T,HM,31,20 - 24 anos,332
16H0502,Castelo Branco,T,HM,31,20 - 24 anos,2351
16G1809,Nelas,T,HM,31,20 - 24 anos,638
16G1802,Carregal do Sal,T,HM,31,20 - 24 anos,555
16E0612,Pampilhosa da Serra,T,HM,31,20 - 24 anos,129
16E0609,Miranda do Corvo,T,HM,31,20 - 24 anos,755
16E0602,Cantanhede,T,HM,31,20 - 24 anos,1673
16D0117,Sever do Vouga,T,HM,31,20 - 24 anos,591
16D0112,Murtosa,T,HM,31,20 - 24 anos,621
16D0103,Anadia,T,HM,31,20 - 24 anos,1358
16D0102,Albergaria-a-Velha,T,HM,31,20 - 24 anos,1298
16B1104,Cadaval,T,HM,31,20 - 24 anos,736
16B1101,Alenquer,T,HM,31,20 - 24 anos,2229
11E0410,Vila Flor,T,HM,31,20 - 24 anos,280
11E0407,Mirandela,T,HM,31,20 - 24 anos,1122
11E0402,Bragança,T,HM,31,20 - 24 anos,1592
11D1807,Moimenta da Beira,T,HM,31,20 - 24 anos,642
11D1805,Lamego,T,HM,31,20 - 24 anos,1432
11D1711,Santa Marta de Penaguião,T,HM,31,20 - 24 anos,350
11D1701,Alijó,T,HM,31,20 - 24 anos,497
11C1303,Felgueiras,T,HM,31,20 - 24 anos,3855
11C0106,Castelo de Paiva,T,HM,31,20 - 24 anos,947
11A1316,Vila do Conde,T,HM,31,20 - 24 anos,4516
11A0104,Arouca,T,HM,31,20 - 24 anos,1195
1190309,Póvoa de Lanhoso,T,HM,31,20 - 24 anos,1407
1120313,Vila Verde,T,HM,31,20 - 24 anos,2928
1111606,Ponte da Barca,T,HM,31,20 - 24 anos,620
3003110,São Vicente,T,HM,22,15 - 19 anos,288
16F1016,Porto de Mós,T,HM,T,Total,23288
16E1808,Mortágua,T,HM,T,Total,8856
16E0611,Oliveira do Hospital,T,HM,T,Total,19331
16E0610,Montemor-o-Velho,T,HM,T,Total,25230
16D0118,Vagos,T,HM,T,Total,22685
16B1006,Caldas da Rainha,T,HM,T,Total,51540
16B1005,Bombarral,T,HM,T,Total,12533
1500815,Vila do Bispo,T,HM,T,Total,5154
1500813,Silves,T,HM,T,Total,36174
1500805,Faro,T,HM,T,Total,60974
1500801,Albufeira,T,HM,T,Total,41123
11E0402,Bragança,T,HM,T,Total,33586
11D1812,Penedono,T,HM,T,Total,2610
11D1711,Santa Marta de Penaguião,T,HM,T,Total,6649
11D1710,Sabrosa,T,HM,T,Total,5917
11D1704,Mesão Frio,T,HM,T,Total,3996
11D0914,Vila Nova de Foz Côa,T,HM,T,Total,6541
11D0404,Freixo de Espada à Cinta,T,HM,T,Total,3312
16J0907,Guarda,2,M,41,30 - 34 anos,990
1851415,Salvaterra de Magos,1,H,91,80 - 84 anos,303
1851414,Rio Maior,1,H,91,80 - 84 anos,339
1851403,Almeirim,1,H,91,80 - 84 anos,333
1701511,Sesimbra,1,H,91,80 - 84 anos,527
16J0905,Fornos de Algodres,1,H,91,80 - 84 anos,100
16G1824,Vouzela,1,H,91,80 - 84 anos,193
16G1822,Vila Nova de Paiva,1,H,91,80 - 84 anos,100
16F1016,Porto de Mós,1,H,91,80 - 84 anos,362
16E0613,Penacova,1,H,91,80 - 84 anos,238
16E0609,Miranda do Corvo,1,H,91,80 - 84 anos,170
16E0604,Condeixa-a-Nova,1,H,91,80 - 84 anos,236
16D0115,Ovar,1,H,91,80 - 84 anos,610
16D0108,Estarreja,1,H,91,80 - 84 anos,367
16D0102,Albergaria-a-Velha,1,H,91,80 - 84 anos,298
16B1108,Lourinhã,1,H,91,80 - 84 anos,354
16B1006,Caldas da Rainha,1,H,91,80 - 84 anos,740
16E0613,Penacova,1,H,51,40 - 44 anos,506
16E0609,Miranda do Corvo,1,H,51,40 - 44 anos,430
16E0606,Góis,1,H,51,40 - 44 anos,115
16E0604,Condeixa-a-Nova,1,H,51,40 - 44 anos,781
16D0101,Águeda,1,H,51,40 - 44 anos,1523
16B1108,Lourinhã,1,H,51,40 - 44 anos,1023
16B1014,Peniche,1,H,51,40 - 44 anos,929
16B1012,Óbidos,1,H,51,40 - 44 anos,404
1500816,Vila Real de Santo António,1,H,51,40 - 44 anos,705
1500811,Portimão,1,H,51,40 - 44 anos,2247
1500807,Lagos,1,H,51,40 - 44 anos,1140
1500803,Aljezur,1,H,51,40 - 44 anos,195
11E0411,Vimioso,1,H,51,40 - 44 anos,132
11D1807,Moimenta da Beira,1,H,51,40 - 44 anos,308
11C1305,Lousada,1,H,51,40 - 44 anos,1843
11C1303,Felgueiras,1,H,51,40 - 44 anos,2086
1,Continente,1,H,61,50 - 54 anos,336597
1,Continente,1,H,41,30 - 34 anos,265411
3,Região Autónoma da Madeira,1,H,22,15 - 19 anos,8334
PT,Portugal,1,H,T,Total,4852366
PT,Portugal,2,M,22,15 - 19 anos,270414
PT,Portugal,1,H,92,85 e mais anos,100099
PT,Portugal,1,H,32,25 - 29 anos,272620
187,Alentejo Central,T,HM,T,Total,152865
11C,Tâmega e Sousa,T,HM,T,Total,417268
186,Alto Alentejo,T,HM,92,85 e mais anos,5443
181,Alentejo Litoral,T,HM,92,85 e mais anos,3887
170,Área Metropolitana de Lisboa,T,HM,92,85 e mais anos,79644
16I,Médio Tejo,T,HM,92,85 e mais anos,10980
150,Algarve,T,HM,92,85 e mais anos,13997
11B,Alto Tâmega,T,HM,92,85 e mais anos,4768
111,Alto Minho,T,HM,92,85 e mais anos,9725
16J,Beiras e Serra da Estrela,T,HM,91,80 - 84 anos,11159
16B,Oeste,T,HM,91,80 - 84 anos,12371
184,Baixo Alentejo,T,HM,82,75 - 79 anos,5538
11D,Douro,T,HM,82,75 - 79 anos,9066
16E0602,Cantanhede,2,M,21,10 - 14 anos,735
16B1014,Peniche,2,M,21,10 - 14 anos,656
1500815,Vila do Bispo,2,M,21,10 - 14 anos,102
1500805,Faro,2,M,21,10 - 14 anos,1539
1851404,Alpiarça,1,H,21,10 - 14 anos,220
11B,Alto Tâmega,T,HM,51,40 - 44 anos,5353
111,Alto Minho,T,HM,51,40 - 44 anos,16876
300,Região Autónoma da Madeira,T,HM,42,35 - 39 anos,17971
185,Lezíria do Tejo,T,HM,42,35 - 39 anos,15456
16E,Região de Coimbra,T,HM,42,35 - 39 anos,28015
300,Região Autónoma da Madeira,T,HM,41,30 - 34 anos,16075
186,Alto Alentejo,T,HM,41,30 - 34 anos,5160
16G,Viseu Dão Lafões,T,HM,41,30 - 34 anos,13373
16D,Região de Aveiro,T,HM,41,30 - 34 anos,20380
185,Lezíria do Tejo,T,HM,32,25 - 29 anos,11405
170,Área Metropolitana de Lisboa,T,HM,32,25 - 29 anos,144391
16B,Oeste,T,HM,32,25 - 29 anos,19156
112,Cávado,T,HM,32,25 - 29 anos,24104
300,Região Autónoma da Madeira,T,HM,31,20 - 24 anos,15443
16F,Região de Leiria,T,HM,31,20 - 24 anos,14971
16D,Região de Aveiro,T,HM,31,20 - 24 anos,19521
150,Algarve,T,HM,31,20 - 24 anos,21873
11E,Terras de Trás-os-Montes,T,HM,31,20 - 24 anos,5073
119,Ave,T,HM,31,20 - 24 anos,24698
170,Área Metropolitana de Lisboa,T,HM,22,15 - 19 anos,149542
16B,Oeste,T,HM,22,15 - 19 anos,20157
11A,Área Metropolitana do Porto,T,HM,22,15 - 19 anos,93399
300,Região Autónoma da Madeira,T,HM,21,10 - 14 anos,13872
181,Alentejo Litoral,T,HM,21,10 - 14 anos,4003
185,Lezíria do Tejo,T,HM,12,5 - 9 anos,10222
16E,Região de Coimbra,T,HM,12,5 - 9 anos,17023
16D0117,Sever do Vouga,2,M,12,5 - 9 anos,187
16D0114,Oliveira do Bairro,2,M,12,5 - 9 anos,524
1500810,Olhão,2,M,12,5 - 9 anos,1170
11A1313,Póvoa de Varzim,1,H,51,40 - 44 anos,2303
3003109,Santana,1,H,42,35 - 39 anos,173
3003106,Porto Moniz,1,H,42,35 - 39 anos,79
3003102,Câmara de Lobos,1,H,42,35 - 39 anos,1182
2004302,Vila da Praia da Vitória,1,H,42,35 - 39 anos,830
11D1711,Santa Marta de Penaguião,1,H,11,0 - 4 anos,93
11A1308,Matosinhos,1,H,11,0 - 4 anos,3796
11A1304,Gondomar,1,H,11,0 - 4 anos,3261
11A0119,Vale de Cambra,1,H,11,0 - 4 anos,346
1190311,Vieira do Minho,1,H,11,0 - 4 anos,157
1190309,Póvoa de Lanhoso,1,H,11,0 - 4 anos,376
1120313,Vila Verde,1,H,11,0 - 4 anos,875
1120310,Terras de Bouro,1,H,11,0 - 4 anos,109
16J,Beiras e Serra da Estrela,2,M,T,Total,112758
112,Cávado,2,M,T,Total,212288
200,Região Autónoma dos Açores,1,H,T,Total,118125
187,Alentejo Central,1,H,T,Total,72870
16H,Beira Baixa,1,H,T,Total,38231
16D,Região de Aveiro,1,H,T,Total,171623
111,Alto Minho,1,H,T,Total,106800
16I,Médio Tejo,2,M,92,85 e mais anos,7472
150,Algarve,2,M,92,85 e mais anos,9021
1500801,Albufeira,2,M,21,10 - 14 anos,1137
11D1818,Sernancelhe,2,M,21,10 - 14 anos,115
11D1805,Lamego,2,M,21,10 - 14 anos,490
11D0409,Torre de Moncorvo,2,M,21,10 - 14 anos,137
11C1311,Penafiel,2,M,21,10 - 14 anos,1884
11B1702,Boticas,2,M,21,10 - 14 anos,77
11A1312,Porto,2,M,21,10 - 14 anos,4263
1190314,Vizela,2,M,21,10 - 14 anos,556
1190311,Vieira do Minho,2,M,21,10 - 14 anos,232
1120302,Barcelos,2,M,21,10 - 14 anos,2868
1111609,Viana do Castelo,2,M,21,10 - 14 anos,1900
1111606,Ponte da Barca,2,M,21,10 - 14 anos,255
3003107,Ribeira Brava,2,M,12,5 - 9 anos,258
3003103,Funchal,2,M,12,5 - 9 anos,2021
2004901,Corvo,2,M,12,5 - 9 anos,20
3003106,Porto Moniz,1,H,62,55 - 59 anos,58
3003104,Machico,1,H,62,55 - 59 anos,763
3003101,Calheta,1,H,62,55 - 59 anos,322
2004802,Santa Cruz das Flores,1,H,62,55 - 59 anos,74
2004501,Calheta,1,H,62,55 - 59 anos,119
2004401,Santa Cruz da Graciosa,1,H,62,55 - 59 anos,151
2004101,Vila do Porto,1,H,62,55 - 59 anos,191
1870710,Redondo,1,H,62,55 - 59 anos,227
1870709,Portel,1,H,62,55 - 59 anos,255
1870707,Mora,1,H,62,55 - 59 anos,173
1861201,Alter do Chão,1,H,62,55 - 59 anos,117
1851416,Santarém,1,H,62,55 - 59 anos,1913
1840213,Serpa,1,H,62,55 - 59 anos,592
1840212,Ourique,1,H,62,55 - 59 anos,173
11E0407,Mirandela,2,M,12,5 - 9 anos,366
11D1704,Mesão Frio,2,M,12,5 - 9 anos,76
11A1318,Trofa,2,M,12,5 - 9 anos,752
11A1313,Póvoa de Varzim,2,M,12,5 - 9 anos,1477
11A1308,Matosinhos,2,M,12,5 - 9 anos,3803
11A0104,Arouca,2,M,12,5 - 9 anos,474
1120306,Esposende,2,M,12,5 - 9 anos,808
1120303,Braga,2,M,12,5 - 9 anos,4137
1120302,Barcelos,2,M,12,5 - 9 anos,2444
1111608,Valença,2,M,12,5 - 9 anos,256
1111605,Paredes de Coura,2,M,12,5 - 9 anos,143
3003107,Ribeira Brava,2,M,11,0 - 4 anos,216
3003106,Porto Moniz,2,M,11,0 - 4 anos,26
2004801,Lajes das Flores,2,M,11,0 - 4 anos,22
2004206,Vila Franca do Campo,2,M,11,0 - 4 anos,230
2004201,Lagoa,2,M,11,0 - 4 anos,334
3003110,São Vicente,1,H,61,50 - 54 anos,162
2004802,Santa Cruz das Flores,1,H,61,50 - 54 anos,54
2004701,Horta,1,H,61,50 - 54 anos,549
2004301,Angra do Heroísmo,1,H,61,50 - 54 anos,1171
1870714,Vila Viçosa,1,H,61,50 - 54 anos,322
1870711,Reguengos de Monsaraz,1,H,61,50 - 54 anos,357
1851412,Golegã,1,H,61,50 - 54 anos,164
200,Região Autónoma dos Açores,2,M,91,80 - 84 anos,3207
16G,Viseu Dão Lafões,2,M,91,80 - 84 anos,6567
16J0905,Fornos de Algodres,1,H,62,55 - 59 anos,174
16J0902,Almeida,1,H,62,55 - 59 anos,230
16I1408,Constância,1,H,62,55 - 59 anos,145
1851405,Benavente,1,H,22,15 - 19 anos,982
1840210,Moura,1,H,22,15 - 19 anos,419
1840206,Castro Verde,1,H,22,15 - 19 anos,185
