geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
16F1010,Marinha Grande,T,HM,31,20 - 24 anos,1894
16F1015,Pombal,T,HM,31,20 - 24 anos,2875
16G1810,Oliveira de Frades,T,HM,31,20 - 24 anos,576
16G1816,São Pedro do Sul,T,HM,31,20 - 24 anos,918
16G1821,Tondela,T,HM,31,20 - 24 anos,1472
16G1822,Vila Nova de Paiva,T,HM,31,20 - 24 anos,297
16J0503,Covilhã,T,HM,31,20 - 24 anos,2006
16J0910,Pinhel,T,HM,31,20 - 24 anos,418
1701503,Almada,T,HM,31,20 - 24 anos,8409
1870711,Reguengos de Monsaraz,1,H,41,30 - 34 anos,274
1870713,Viana do Alentejo,1,H,41,30 - 34 anos,187
2004201,Lagoa,1,H,41,30 - 34 anos,528
2004204,Povoação,1,H,41,30 - 34 anos,165
1111608,Valença,1,H,42,35 - 39 anos,446
1120306,Esposende,1,H,42,35 - 39 anos,1300
1190308,Guimarães,1,H,42,35 - 39 anos,5527
1190311,Vieira do Minho,1,H,42,35 - 39 anos,356
11A0109,Santa Maria da Feira,1,H,42,35 - 39 anos,5048
1870708,Mourão,1,H,51,40 - 44 anos,102
1870710,Redondo,1,H,51,40 - 44 anos,241
1870711,Reguengos de Monsaraz,1,H,51,40 - 44 anos,379
2004204,Povoação,1,H,51,40 - 44 anos,236
2004601,Lajes do Pico,1,H,51,40 - 44 anos,173
3003109,Santana,1,H,51,40 - 44 anos,215
1111610,Vila Nova de Cerveira,1,H,52,45 - 49 anos,313
1120302,Barcelos,1,H,52,45 - 49 anos,4630
1190304,Cabeceiras de Basto,1,H,52,45 - 49 anos,604
11A0104,Arouca,1,H,52,45 - 49 anos,784
11A0119,Vale de Cambra,1,H,52,45 - 49 anos,777
11A1314,Santo Tirso,1,H,52,45 - 49 anos,2617
11C1813,Resende,1,H,52,45 - 49 anos,375
187,Alentejo Central,2,M,T,Total,82352
1111601,Arcos de Valdevez,1,H,11,0 - 4 anos,306
1190312,Vila Nova de Famalicão,1,H,11,0 - 4 anos,2672
11A0109,Santa Maria da Feira,1,H,11,0 - 4 anos,2830
11A0113,Oliveira de Azeméis,1,H,11,0 - 4 anos,1179
11A1308,Matosinhos,1,H,11,0 - 4 anos,3670
11A1315,Valongo,1,H,11,0 - 4 anos,2128
11B1709,Ribeira de Pena,1,H,11,0 - 4 anos,120
11B1713,Vila Pouca de Aguiar,1,H,11,0 - 4 anos,151
11C1309,Paços de Ferreira,1,H,11,0 - 4 anos,1251
16G0901,Aguiar da Beira,1,H,61,50 - 54 anos,208
16G1821,Tondela,1,H,61,50 - 54 anos,946
16I0509,Sertã,1,H,61,50 - 54 anos,558
16I1401,Abrantes,1,H,61,50 - 54 anos,1412
16I1413,Mação,1,H,61,50 - 54 anos,271
16J0908,Manteigas,1,H,61,50 - 54 anos,141
1701115,Amadora,1,H,61,50 - 54 anos,5397
1701504,Barreiro,1,H,61,50 - 54 anos,2229
1840205,Beja,1,H,61,50 - 54 anos,1228
1840209,Mértola,1,H,61,50 - 54 anos,242
1840212,Ourique,1,H,61,50 - 54 anos,214
1851403,Almeirim,1,H,61,50 - 54 anos,730
1870703,Borba,1,H,61,50 - 54 anos,307
2004205,Ribeira Grande,1,H,61,50 - 54 anos,967
2004302,Vila da Praia da Vitória,1,H,61,50 - 54 anos,842
2004603,São Roque do Pico,1,H,61,50 - 54 anos,149
3003104,Machico,1,H,61,50 - 54 anos,829
1111604,Monção,1,H,62,55 - 59 anos,634
1120301,Amares,1,H,62,55 - 59 anos,633
1120310,Terras de Bouro,1,H,62,55 - 59 anos,261
11A0109,Santa Maria da Feira,1,H,62,55 - 59 anos,5044
11A1313,Póvoa de Varzim,1,H,62,55 - 59 anos,2013
11C0106,Castelo de Paiva,1,H,62,55 - 59 anos,580
11C1302,Baião,1,H,62,55 - 59 anos,635
11C1303,Felgueiras,1,H,62,55 - 59 anos,1968
11C1305,Lousada,1,H,62,55 - 59 anos,1536
11C1307,Marco de Canaveses,1,H,62,55 - 59 anos,1656
16I1420,Vila Nova da Barquinha,2,M,31,20 - 24 anos,156
16J0904,Figueira de Castelo Rodrigo,2,M,31,20 - 24 anos,135
16J0907,Guarda,2,M,31,20 - 24 anos,925
16J0909,Mêda,2,M,31,20 - 24 anos,77
1701114,Vila Franca de Xira,2,M,31,20 - 24 anos,3543
1701507,Montijo,2,M,31,20 - 24 anos,1354
1840214,Vidigueira,2,M,31,20 - 24 anos,151
1851415,Salvaterra de Magos,2,M,31,20 - 24 anos,537
1861201,Alter do Chão,2,M,31,20 - 24 anos,86
1861203,Avis,2,M,31,20 - 24 anos,141
1861204,Campo Maior,2,M,31,20 - 24 anos,207
1500814,Tavira,T,HM,21,10 - 14 anos,1191
16B1108,Lourinhã,T,HM,21,10 - 14 anos,1371
16D0115,Ovar,T,HM,21,10 - 14 anos,2773
16E0603,Coimbra,T,HM,21,10 - 14 anos,5749
16E0608,Mira,T,HM,21,10 - 14 anos,495
187,Alentejo Central,T,HM,31,20 - 24 anos,7496
11C,Tâmega e Sousa,T,HM,32,25 - 29 anos,26172
11D,Douro,T,HM,32,25 - 29 anos,10576
16G,Viseu Dão Lafões,T,HM,32,25 - 29 anos,13699
184,Baixo Alentejo,T,HM,32,25 - 29 anos,6363
200,Região Autónoma dos Açores,T,HM,32,25 - 29 anos,17867
11B,Alto Tâmega,T,HM,41,30 - 34 anos,4296
16D,Região de Aveiro,T,HM,41,30 - 34 anos,22582
16E,Região de Coimbra,T,HM,41,30 - 34 anos,25801
16G,Viseu Dão Lafões,T,HM,41,30 - 34 anos,14874
186,Alto Alentejo,T,HM,41,30 - 34 anos,5984
16H0506,Oleiros,T,HM,92,85 e mais anos,375
16H0507,Penamacor,T,HM,92,85 e mais anos,460
16I1421,Ourém,T,HM,92,85 e mais anos,1432
16J0905,Fornos de Algodres,T,HM,92,85 e mais anos,231
1701510,Seixal,T,HM,92,85 e mais anos,2321
1811501,Alcácer do Sal,T,HM,92,85 e mais anos,419
1840214,Vidigueira,2,M,21,10 - 14 anos,159
1861204,Campo Maior,2,M,21,10 - 14 anos,201
1870714,Vila Viçosa,2,M,21,10 - 14 anos,187
3003105,Ponta do Sol,2,M,21,10 - 14 anos,271
3003108,Santa Cruz,2,M,21,10 - 14 anos,1420
1190309,Póvoa de Lanhoso,2,M,22,15 - 19 anos,654
1190312,Vila Nova de Famalicão,2,M,22,15 - 19 anos,3986
11A1306,Maia,2,M,22,15 - 19 anos,3688
11A1310,Paredes,2,M,22,15 - 19 anos,2772
11A1318,Trofa,2,M,22,15 - 19 anos,1139
11B1713,Vila Pouca de Aguiar,2,M,22,15 - 19 anos,347
11C0106,Castelo de Paiva,2,M,22,15 - 19 anos,484
11C0305,Celorico de Basto,2,M,22,15 - 19 anos,599
11C1302,Baião,2,M,22,15 - 19 anos,530
11C1307,Marco de Canaveses,2,M,22,15 - 19 anos,1826
11C1813,Resende,2,M,22,15 - 19 anos,329
11D0403,Carrazeda de Ansiães,2,M,22,15 - 19 anos,130
11D1714,Vila Real,2,M,22,15 - 19 anos,1375
11D1818,Sernancelhe,2,M,22,15 - 19 anos,133
11D1820,Tarouca,2,M,22,15 - 19 anos,256
16H0502,Castelo Branco,1,H,72,65 - 69 anos,1620
16I1402,Alcanena,1,H,72,65 - 69 anos,390
16I1410,Entroncamento,1,H,72,65 - 69 anos,407
16J0905,Fornos de Algodres,1,H,72,65 - 69 anos,88
1701111,Sintra,1,H,72,65 - 69 anos,8869
1811501,Alcácer do Sal,1,H,72,65 - 69 anos,428
1811509,Santiago do Cacém,1,H,72,65 - 69 anos,962
1840203,Alvito,1,H,72,65 - 69 anos,58
1840204,Barrancos,1,H,72,65 - 69 anos,30
1840209,Mértola,1,H,72,65 - 69 anos,198
1840214,Vidigueira,1,H,72,65 - 69 anos,134
1851405,Benavente,1,H,72,65 - 69 anos,662
1851412,Golegã,1,H,72,65 - 69 anos,149
1870704,Estremoz,1,H,72,65 - 69 anos,317
1870706,Montemor-o-Novo,1,H,72,65 - 69 anos,483
1870709,Portel,1,H,72,65 - 69 anos,155
2004101,Vila do Porto,1,H,72,65 - 69 anos,97
3003104,Machico,1,H,72,65 - 69 anos,424
1111607,Ponte de Lima,1,H,81,70 - 74 anos,819
11A0116,São João da Madeira,1,H,81,70 - 74 anos,433
11C1309,Paços de Ferreira,1,H,81,70 - 74 anos,858
11C1804,Cinfães,1,H,81,70 - 74 anos,368
11C1813,Resende,1,H,81,70 - 74 anos,205
16B,Oeste,1,H,81,70 - 74 anos,7785
16E,Região de Coimbra,1,H,81,70 - 74 anos,10563
200,Região Autónoma dos Açores,1,H,81,70 - 74 anos,3522
11C,Tâmega e Sousa,1,H,82,75 - 79 anos,5618
16B,Oeste,1,H,82,75 - 79 anos,6893
112,Cávado,1,H,91,80 - 84 anos,3787
11C,Tâmega e Sousa,1,H,91,80 - 84 anos,4054
112,Cávado,1,H,92,85 e mais anos,2366
16I,Médio Tejo,2,M,11,0 - 4 anos,3955
200,Região Autónoma dos Açores,2,M,11,0 - 4 anos,5899
16B,Oeste,2,M,12,5 - 9 anos,8381
185,Lezíria do Tejo,2,M,12,5 - 9 anos,5580
16E,Região de Coimbra,2,M,21,10 - 14 anos,9552
186,Alto Alentejo,2,M,21,10 - 14 anos,2417
200,Região Autónoma dos Açores,2,M,21,10 - 14 anos,7208
112,Cávado,2,M,22,15 - 19 anos,12195
11E,Terras de Trás-os-Montes,2,M,22,15 - 19 anos,2459
16E,Região de Coimbra,2,M,22,15 - 19 anos,10834
185,Lezíria do Tejo,2,M,22,15 - 19 anos,6251
300,Região Autónoma da Madeira,2,M,22,15 - 19 anos,7816
111,Alto Minho,2,M,31,20 - 24 anos,6077
16B,Oeste,2,M,31,20 - 24 anos,9432
16D,Região de Aveiro,2,M,31,20 - 24 anos,9849
16E,Região de Coimbra,2,M,31,20 - 24 anos,10030
16B,Oeste,T,HM,42,35 - 39 anos,27079
184,Baixo Alentejo,T,HM,42,35 - 39 anos,8003
185,Lezíria do Tejo,T,HM,42,35 - 39 anos,17677
11C,Tâmega e Sousa,T,HM,51,40 - 44 anos,34692
16J,Beiras e Serra da Estrela,T,HM,51,40 - 44 anos,14497
187,Alentejo Central,T,HM,51,40 - 44 anos,11414
16H,Beira Baixa,T,HM,52,45 - 49 anos,5599
11C,Tâmega e Sousa,T,HM,61,50 - 54 anos,34603
11D,Douro,T,HM,61,50 - 54 anos,15275
16G,Viseu Dão Lafões,T,HM,61,50 - 54 anos,18587
184,Baixo Alentejo,T,HM,61,50 - 54 anos,8730
187,Alentejo Central,T,HM,61,50 - 54 anos,11574
112,Cávado,T,HM,62,55 - 59 anos,27366
119,Ave,T,HM,62,55 - 59 anos,29580
11A,Área Metropolitana do Porto,T,HM,62,55 - 59 anos,123868
16B,Oeste,T,HM,62,55 - 59 anos,23714
16D,Região de Aveiro,T,HM,62,55 - 59 anos,25505
16I,Médio Tejo,T,HM,62,55 - 59 anos,16744
200,Região Autónoma dos Açores,T,HM,62,55 - 59 anos,15386
11E,Terras de Trás-os-Montes,T,HM,71,60 - 64 anos,8162
11A,Área Metropolitana do Porto,T,HM,81,70 - 74 anos,77780
11C,Tâmega e Sousa,T,HM,82,75 - 79 anos,13437
16B,Oeste,T,HM,82,75 - 79 anos,15745
11E0412,Vinhais,2,M,22,15 - 19 anos,129
1500807,Lagos,2,M,22,15 - 19 anos,949
1500811,Portimão,2,M,22,15 - 19 anos,1468
1500812,São Brás de Alportel,2,M,22,15 - 19 anos,275
16B1011,Nazaré,2,M,22,15 - 19 anos,353
16B1112,Sobral de Monte Agraço,2,M,22,15 - 19 anos,304
16B1113,Torres Vedras,2,M,22,15 - 19 anos,2180
16D0102,Albergaria-a-Velha,2,M,22,15 - 19 anos,680
16E0612,Pampilhosa da Serra,2,M,22,15 - 19 anos,55
16E0613,Penacova,2,M,22,15 - 19 anos,384
16E0614,Penela,2,M,22,15 - 19 anos,125
16F1013,Pedrógão Grande,2,M,22,15 - 19 anos,90
1840205,Beja,2,M,91,80 - 84 anos,876
1840207,Cuba,2,M,91,80 - 84 anos,137
1840212,Ourique,2,M,91,80 - 84 anos,170
1851409,Coruche,2,M,91,80 - 84 anos,707
1861201,Alter do Chão,2,M,91,80 - 84 anos,131
1861204,Campo Maior,2,M,91,80 - 84 anos,175
2004401,Santa Cruz da Graciosa,2,M,91,80 - 84 anos,115
3003102,Câmara de Lobos,2,M,91,80 - 84 anos,405
1111601,Arcos de Valdevez,2,M,92,85 e mais anos,801
1190304,Cabeceiras de Basto,2,M,92,85 e mais anos,315
1190309,Póvoa de Lanhoso,2,M,92,85 e mais anos,339
1191705,Mondim de Basto,2,M,92,85 e mais anos,157
11A0116,São João da Madeira,2,M,92,85 e mais anos,275
11A0119,Vale de Cambra,2,M,92,85 e mais anos,452
11E0411,Vimioso,T,HM,91,80 - 84 anos,331
1500802,Alcoutim,T,HM,91,80 - 84 anos,267
1500808,Loulé,T,HM,91,80 - 84 anos,2342
1500811,Portimão,T,HM,91,80 - 84 anos,1550
1500812,São Brás de Alportel,T,HM,91,80 - 84 anos,405
16B1006,Caldas da Rainha,T,HM,91,80 - 84 anos,1848
16B1014,Peniche,T,HM,91,80 - 84 anos,939
16B1104,Cadaval,T,HM,91,80 - 84 anos,689
16D0102,Albergaria-a-Velha,T,HM,91,80 - 84 anos,761
16D0110,Ílhavo,T,HM,91,80 - 84 anos,1059
16D0114,Oliveira do Bairro,T,HM,91,80 - 84 anos,827
16E0602,Cantanhede,T,HM,91,80 - 84 anos,1649
16E0605,Figueira da Foz,T,HM,91,80 - 84 anos,2359
16E0614,Penela,T,HM,91,80 - 84 anos,315
16E0616,Tábua,T,HM,91,80 - 84 anos,510
16E0617,Vila Nova de Poiares,T,HM,91,80 - 84 anos,218
16F1008,Figueiró dos Vinhos,T,HM,91,80 - 84 anos,341
16F1010,Marinha Grande,T,HM,91,80 - 84 anos,1265
16G1802,Carregal do Sal,T,HM,91,80 - 84 anos,468
16G1811,Penalva do Castelo,T,HM,91,80 - 84 anos,391
16G1821,Tondela,T,HM,91,80 - 84 anos,1473
16H0508,Proença-a-Nova,T,HM,91,80 - 84 anos,490
16I1402,Alcanena,T,HM,91,80 - 84 anos,574
16J0501,Belmonte,T,HM,91,80 - 84 anos,338
16J0907,Guarda,T,HM,91,80 - 84 anos,1452
16J0912,Seia,T,HM,91,80 - 84 anos,969
1701115,Amadora,T,HM,91,80 - 84 anos,5618
1701503,Almada,T,HM,91,80 - 84 anos,5932
1840204,Barrancos,2,M,12,5 - 9 anos,27
1861201,Alter do Chão,2,M,12,5 - 9 anos,70
1861205,Castelo de Vide,2,M,12,5 - 9 anos,28
1861210,Marvão,2,M,12,5 - 9 anos,49
1870702,Arraiolos,2,M,12,5 - 9 anos,130
16F1003,Ansião,T,HM,22,15 - 19 anos,665
16F1010,Marinha Grande,T,HM,22,15 - 19 anos,2030
16G1802,Carregal do Sal,T,HM,22,15 - 19 anos,554
16G1811,Penalva do Castelo,T,HM,22,15 - 19 anos,407
16H0507,Penamacor,T,HM,22,15 - 19 anos,197
16I1408,Constância,T,HM,22,15 - 19 anos,205
16I1421,Ourém,T,HM,22,15 - 19 anos,2663
11C1302,Baião,1,H,42,35 - 39 anos,612
11A,Área Metropolitana do Porto,1,H,61,50 - 54 anos,63932
187,Alentejo Central,1,H,61,50 - 54 anos,5802
11C,Tâmega e Sousa,1,H,62,55 - 59 anos,14006
16F1002,Alvaiázere,2,M,82,75 - 79 anos,280
16I0510,Vila de Rei,2,M,82,75 - 79 anos,158
16I1413,Mação,2,M,82,75 - 79 anos,323
16J0905,Fornos de Algodres,T,HM,52,45 - 49 anos,334
1701109,Mafra,T,HM,52,45 - 49 anos,5629
1701507,Montijo,T,HM,52,45 - 49 anos,3373
1811501,Alcácer do Sal,T,HM,52,45 - 49 anos,721
1840210,Moura,T,HM,52,45 - 49 anos,1023
1851404,Alpiarça,T,HM,52,45 - 49 anos,470
1851412,Golegã,T,HM,52,45 - 49 anos,375
2004101,Vila do Porto,T,HM,52,45 - 49 anos,433
3003107,Ribeira Brava,T,HM,52,45 - 49 anos,969
3003110,São Vicente,T,HM,52,45 - 49 anos,354
1111601,Arcos de Valdevez,T,HM,61,50 - 54 anos,1499
1111602,Caminha,T,HM,61,50 - 54 anos,1215
11A0109,Santa Maria da Feira,T,HM,61,50 - 54 anos,11790
11A0113,Oliveira de Azeméis,T,HM,61,50 - 54 anos,5660
11A1306,Maia,T,HM,61,50 - 54 anos,10548
11A1315,Valongo,T,HM,61,50 - 54 anos,7142
11B1713,Vila Pouca de Aguiar,T,HM,61,50 - 54 anos,1002
11C1301,Amarante,T,HM,61,50 - 54 anos,4595
11C1307,Marco de Canaveses,T,HM,61,50 - 54 anos,4171
11C1309,Paços de Ferreira,T,HM,61,50 - 54 anos,4697
1500802,Alcoutim,T,HM,41,30 - 34 anos,78
1500812,São Brás de Alportel,T,HM,41,30 - 34 anos,608
16B1112,Sobral de Monte Agraço,T,HM,41,30 - 34 anos,690
16D0101,Águeda,T,HM,41,30 - 34 anos,2810
16D0103,Anadia,T,HM,41,30 - 34 anos,1393
16D0105,Aveiro,T,HM,41,30 - 34 anos,5272
16D0108,Estarreja,T,HM,41,30 - 34 anos,1539
16D0114,Oliveira do Bairro,T,HM,41,30 - 34 anos,1498
16D0118,Vagos,T,HM,41,30 - 34 anos,1500
3003102,Câmara de Lobos,2,M,42,35 - 39 anos,1340
3003103,Funchal,2,M,42,35 - 39 anos,4056
3003201,Porto Santo,2,M,42,35 - 39 anos,245
1190307,Fafe,2,M,51,40 - 44 anos,2032
1190312,Vila Nova de Famalicão,2,M,51,40 - 44 anos,5910
11A0107,Espinho,2,M,51,40 - 44 anos,1103
11A1310,Paredes,2,M,51,40 - 44 anos,3936
11B1706,Montalegre,2,M,51,40 - 44 anos,268
11C0305,Celorico de Basto,2,M,51,40 - 44 anos,712
11D0404,Freixo de Espada à Cinta,2,M,51,40 - 44 anos,124
11D0914,Vila Nova de Foz Côa,2,M,51,40 - 44 anos,204
11D1714,Vila Real,2,M,51,40 - 44 anos,2178
11D1801,Armamar,2,M,51,40 - 44 anos,225
1500808,Loulé,2,M,51,40 - 44 anos,2870
1500812,São Brás de Alportel,2,M,51,40 - 44 anos,456
16B1014,Peniche,2,M,51,40 - 44 anos,1032
16B1104,Cadaval,2,M,51,40 - 44 anos,494
16D0101,Águeda,2,M,51,40 - 44 anos,1838
16D0103,Anadia,2,M,51,40 - 44 anos,1054
16E0602,Cantanhede,2,M,51,40 - 44 anos,1330
16E0605,Figueira da Foz,2,M,51,40 - 44 anos,2375
11E0408,Mogadouro,T,HM,61,50 - 54 anos,687
1500802,Alcoutim,T,HM,61,50 - 54 anos,158
16B1001,Alcobaça,T,HM,61,50 - 54 anos,4175
16B1005,Bombarral,T,HM,61,50 - 54 anos,921
16B1012,Óbidos,T,HM,61,50 - 54 anos,819
16D0110,Ílhavo,T,HM,61,50 - 54 anos,3006
16F1003,Ansião,T,HM,61,50 - 54 anos,926
16G1803,Castro Daire,T,HM,61,50 - 54 anos,1104
16G1810,Oliveira de Frades,T,HM,61,50 - 54 anos,748
1120306,Esposende,2,M,71,60 - 64 anos,1063
11A0107,Espinho,2,M,71,60 - 64 anos,1267
11A1314,Santo Tirso,2,M,71,60 - 64 anos,2737
11B1703,Chaves,2,M,71,60 - 64 anos,1451
11B1713,Vila Pouca de Aguiar,2,M,71,60 - 64 anos,466
11D0914,Vila Nova de Foz Côa,2,M,71,60 - 64 anos,258
11D1801,Armamar,2,M,71,60 - 64 anos,181
11D1805,Lamego,2,M,71,60 - 64 anos,880
1500806,Lagoa,2,M,71,60 - 64 anos,724
16D0101,Águeda,2,M,71,60 - 64 anos,1750
16D0103,Anadia,2,M,71,60 - 64 anos,1030
16D0117,Sever do Vouga,2,M,71,60 - 64 anos,432
16E0111,Mealhada,2,M,71,60 - 64 anos,676
16E0607,Lousã,2,M,71,60 - 64 anos,507
16E0615,Soure,2,M,51,40 - 44 anos,692
16G1802,Carregal do Sal,2,M,51,40 - 44 anos,299
16G1806,Mangualde,2,M,51,40 - 44 anos,619
16G1811,Penalva do Castelo,2,M,51,40 - 44 anos,236
16H0502,Castelo Branco,2,M,51,40 - 44 anos,2057
16H0507,Penamacor,2,M,51,40 - 44 anos,124
16I1410,Entroncamento,2,M,51,40 - 44 anos,902
16I1413,Mação,2,M,51,40 - 44 anos,194
16J0906,Gouveia,2,M,51,40 - 44 anos,380
1701106,Lisboa,2,M,51,40 - 44 anos,18684
1701111,Sintra,2,M,51,40 - 44 anos,17565
1701116,Odivelas,2,M,51,40 - 44 anos,6207
1701508,Palmela,2,M,51,40 - 44 anos,2942
1701511,Sesimbra,2,M,51,40 - 44 anos,2363
1851406,Cartaxo,2,M,51,40 - 44 anos,1051
1851407,Chamusca,2,M,51,40 - 44 anos,320
1851409,Coruche,2,M,51,40 - 44 anos,618
1861210,Marvão,2,M,51,40 - 44 anos,109
1861215,Sousel,2,M,51,40 - 44 anos,166
1870708,Mourão,2,M,51,40 - 44 anos,81
1870713,Viana do Alentejo,2,M,51,40 - 44 anos,208
16E0614,Penela,T,HM,41,30 - 34 anos,253
16G1802,Carregal do Sal,T,HM,41,30 - 34 anos,548
16G1809,Nelas,T,HM,41,30 - 34 anos,724
16I0509,Sertã,T,HM,41,30 - 34 anos,813
11C1311,Penafiel,T,HM,71,60 - 64 anos,4009
11D1801,Armamar,T,HM,71,60 - 64 anos,361
11D1812,Penedono,T,HM,71,60 - 64 anos,183
11E0401,Alfândega da Fé,T,HM,71,60 - 64 anos,345
11E0405,Macedo de Cavaleiros,T,HM,71,60 - 64 anos,1130
16E0614,Penela,2,M,61,50 - 54 anos,201
16E0615,Soure,2,M,61,50 - 54 anos,645
16E0617,Vila Nova de Poiares,2,M,61,50 - 54 anos,263
16F1009,Leiria,2,M,61,50 - 54 anos,5029
16G1823,Viseu,2,M,61,50 - 54 anos,3669
16I1413,Mação,2,M,61,50 - 54 anos,211
16J0501,Belmonte,2,M,61,50 - 54 anos,275
16J0910,Pinhel,2,M,61,50 - 54 anos,306
1701502,Alcochete,2,M,61,50 - 54 anos,617
1811501,Alcácer do Sal,2,M,61,50 - 54 anos,428
1840202,Almodôvar,2,M,61,50 - 54 anos,230
1840205,Beja,2,M,61,50 - 54 anos,1275
1840212,Ourique,2,M,61,50 - 54 anos,164
1851405,Benavente,2,M,61,50 - 54 anos,1006
1861209,Gavião,2,M,61,50 - 54 anos,125
1870703,Borba,2,M,61,50 - 54 anos,266
1870713,Viana do Alentejo,2,M,61,50 - 54 anos,187
3003105,Ponta do Sol,2,M,61,50 - 54 anos,330
3003201,Porto Santo,2,M,61,50 - 54 anos,233
1111602,Caminha,2,M,62,55 - 59 anos,651
1111604,Monção,2,M,62,55 - 59 anos,703
16F1008,Figueiró dos Vinhos,T,HM,51,40 - 44 anos,358
16F1010,Marinha Grande,T,HM,51,40 - 44 anos,3163
16F1013,Pedrógão Grande,T,HM,51,40 - 44 anos,230
1870707,Mora,2,M,82,75 - 79 anos,186
1870708,Mourão,2,M,82,75 - 79 anos,63
1870711,Reguengos de Monsaraz,2,M,82,75 - 79 anos,323
2004101,Vila do Porto,2,M,82,75 - 79 anos,81
2004201,Lagoa,2,M,82,75 - 79 anos,200
2004203,Ponta Delgada,2,M,82,75 - 79 anos,940
2004502,Velas,2,M,82,75 - 79 anos,110
2004601,Lajes do Pico,2,M,82,75 - 79 anos,104
2004801,Lajes das Flores,2,M,82,75 - 79 anos,37
3003105,Ponta do Sol,2,M,82,75 - 79 anos,206
3003109,Santana,2,M,82,75 - 79 anos,250
1111605,Paredes de Coura,2,M,91,80 - 84 anos,301
1111610,Vila Nova de Cerveira,2,M,91,80 - 84 anos,262
1190312,Vila Nova de Famalicão,2,M,91,80 - 84 anos,1912
11A0119,Vale de Cambra,2,M,91,80 - 84 anos,453
11C0305,Celorico de Basto,2,M,91,80 - 84 anos,443
11C1302,Baião,2,M,91,80 - 84 anos,382
16J0902,Almeida,T,HM,72,65 - 69 anos,448
1811513,Sines,T,HM,72,65 - 69 anos,898
1840206,Castro Verde,T,HM,72,65 - 69 anos,405
1840210,Moura,T,HM,72,65 - 69 anos,707
1861202,Arronches,T,HM,72,65 - 69 anos,149
2004206,Vila Franca do Campo,T,HM,72,65 - 69 anos,399
1111606,Ponte da Barca,T,HM,81,70 - 74 anos,582
1111607,Ponte de Lima,T,HM,81,70 - 74 anos,1980
1111610,Vila Nova de Cerveira,T,HM,81,70 - 74 anos,462
1190311,Vieira do Minho,T,HM,81,70 - 74 anos,619
11A0107,Espinho,T,HM,81,70 - 74 anos,1682
11A1306,Maia,T,HM,81,70 - 74 anos,5349
11A1315,Valongo,T,HM,81,70 - 74 anos,3804
11B1712,Valpaços,T,HM,81,70 - 74 anos,1118
11C1311,Penafiel,T,HM,81,70 - 74 anos,2352
11D0409,Torre de Moncorvo,T,HM,81,70 - 74 anos,552
11D1707,Murça,T,HM,81,70 - 74 anos,336
11D1807,Moimenta da Beira,T,HM,81,70 - 74 anos,509
11D1812,Penedono,T,HM,81,70 - 74 anos,133
11D1815,São João da Pesqueira,T,HM,81,70 - 74 anos,314
1811505,Grândola,T,HM,31,20 - 24 anos,597
1840209,Mértola,T,HM,31,20 - 24 anos,265
1840213,Serpa,T,HM,31,20 - 24 anos,867
1851103,Azambuja,T,HM,31,20 - 24 anos,957
1851412,Golegã,T,HM,31,20 - 24 anos,293
1870704,Estremoz,T,HM,31,20 - 24 anos,668
1870711,Reguengos de Monsaraz,T,HM,31,20 - 24 anos,515
1870712,Vendas Novas,T,HM,31,20 - 24 anos,564
3003105,Ponta do Sol,T,HM,31,20 - 24 anos,599
1111602,Caminha,T,HM,32,25 - 29 anos,905
1190312,Vila Nova de Famalicão,T,HM,32,25 - 29 anos,7574
11A0113,Oliveira de Azeméis,T,HM,32,25 - 29 anos,3757
11B1703,Chaves,T,HM,32,25 - 29 anos,2196
11B1712,Valpaços,T,HM,32,25 - 29 anos,725
11C1307,Marco de Canaveses,T,HM,32,25 - 29 anos,3237
11C1309,Paços de Ferreira,T,HM,32,25 - 29 anos,3796
11C1804,Cinfães,T,HM,32,25 - 29 anos,991
11D0409,Torre de Moncorvo,T,HM,32,25 - 29 anos,381
11D1710,Sabrosa,T,HM,32,25 - 29 anos,311
11D1714,Vila Real,T,HM,32,25 - 29 anos,2665
11E0408,Mogadouro,T,HM,32,25 - 29 anos,408
11E0412,Vinhais,T,HM,32,25 - 29 anos,361
1500812,São Brás de Alportel,T,HM,32,25 - 29 anos,504
16I1411,Ferreira do Zêzere,T,HM,51,40 - 44 anos,558
16J0503,Covilhã,T,HM,51,40 - 44 anos,3532
16J0909,Mêda,T,HM,51,40 - 44 anos,257
1701114,Vila Franca de Xira,T,HM,51,40 - 44 anos,12025
1811513,Sines,T,HM,51,40 - 44 anos,1014
1840202,Almodôvar,T,HM,51,40 - 44 anos,416
1840210,Moura,T,HM,51,40 - 44 anos,905
16E0616,Tábua,2,M,71,60 - 64 anos,393
16F1007,Castanheira de Pêra,2,M,71,60 - 64 anos,123
16F1009,Leiria,2,M,71,60 - 64 anos,4041
16G0901,Aguiar da Beira,2,M,71,60 - 64 anos,195
16H0506,Oleiros,2,M,71,60 - 64 anos,188
16I1413,Mação,2,M,71,60 - 64 anos,187
16J0503,Covilhã,2,M,71,60 - 64 anos,1914
16J0903,Celorico da Beira,2,M,71,60 - 64 anos,232
1701105,Cascais,2,M,71,60 - 64 anos,7023
1701114,Vila Franca de Xira,2,M,71,60 - 64 anos,4851
1701116,Odivelas,2,M,71,60 - 64 anos,5217
1811509,Santiago do Cacém,2,M,71,60 - 64 anos,1125
