geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1851404,Alpiarça,2,M,61,50 - 54 anos,244
16J0911,Sabugal,2,M,51,40 - 44 anos,278
16J0903,Celorico da Beira,2,M,51,40 - 44 anos,231
16J0504,Fundão,2,M,51,40 - 44 anos,869
16G1816,São Pedro do Sul,2,M,51,40 - 44 anos,550
16G1811,Penalva do Castelo,2,M,51,40 - 44 anos,249
16G1803,Castro Daire,2,M,51,40 - 44 anos,474
16F1009,Leiria,2,M,51,40 - 44 anos,5211
16F1008,Figueiró dos Vinhos,2,M,51,40 - 44 anos,186
16E0610,Montemor-o-Velho,2,M,32,25 - 29 anos,657
16B1112,Sobral de Monte Agraço,2,M,32,25 - 29 anos,283
16B1102,Arruda dos Vinhos,2,M,32,25 - 29 anos,398
1500808,Loulé,2,M,32,25 - 29 anos,1808
1500803,Aljezur,2,M,32,25 - 29 anos,105
16I1417,Sardoal,2,M,21,10 - 14 anos,84
16I1410,Entroncamento,2,M,21,10 - 14 anos,551
16H0507,Penamacor,2,M,21,10 - 14 anos,59
16G1823,Viseu,2,M,21,10 - 14 anos,2434
16G1822,Vila Nova de Paiva,2,M,21,10 - 14 anos,104
16G1817,Sátão,2,M,21,10 - 14 anos,215
11A0109,Santa Maria da Feira,T,HM,91,80 - 84 anos,3698
1120302,Barcelos,T,HM,91,80 - 84 anos,2940
11D0914,Vila Nova de Foz Côa,2,M,T,Total,3506
11D0404,Freixo de Espada à Cinta,2,M,T,Total,1803
11C1813,Resende,2,M,T,Total,5365
11C1311,Penafiel,2,M,T,Total,36403
11C1301,Amarante,2,M,T,Total,28166
11B1712,Valpaços,2,M,T,Total,8145
11A1312,Porto,2,M,T,Total,118042
1190314,Vizela,2,M,T,Total,12253
1190307,Fafe,2,M,T,Total,25851
1111609,Viana do Castelo,2,M,T,Total,45151
1111608,Valença,2,M,T,Total,7156
3003110,São Vicente,T,HM,82,75 - 79 anos,283
2004101,Vila do Porto,1,H,11,0 - 4 anos,129
1861212,Nisa,1,H,11,0 - 4 anos,76
119,Ave,1,H,42,35 - 39 anos,13563
200,Região Autónoma dos Açores,1,H,41,30 - 34 anos,8884
11E,Terras de Trás-os-Montes,1,H,41,30 - 34 anos,2694
187,Alentejo Central,1,H,32,25 - 29 anos,3768
16F,Região de Leiria,1,H,32,25 - 29 anos,7962
150,Algarve,1,H,32,25 - 29 anos,11046
11B,Alto Tâmega,1,H,32,25 - 29 anos,2290
112,Cávado,1,H,32,25 - 29 anos,11998
111,Alto Minho,1,H,32,25 - 29 anos,6167
300,Região Autónoma da Madeira,1,H,31,20 - 24 anos,8114
11,Norte,1,H,81,70 - 74 anos,74133
17,Área Metropolitana de Lisboa,1,H,72,65 - 69 anos,77943
11,Norte,1,H,72,65 - 69 anos,98616
1840210,Moura,1,H,31,20 - 24 anos,351
1840209,Mértola,1,H,31,20 - 24 anos,142
1701504,Barreiro,1,H,31,20 - 24 anos,1712
1811501,Alcácer do Sal,1,H,21,10 - 14 anos,296
1701110,Oeiras,1,H,21,10 - 14 anos,4929
16J0913,Trancoso,1,H,21,10 - 14 anos,186
16J0904,Figueira de Castelo Rodrigo,1,H,21,10 - 14 anos,109
16I1420,Vila Nova da Barquinha,1,H,21,10 - 14 anos,180
16I1418,Tomar,1,H,21,10 - 14 anos,824
16I1410,Entroncamento,1,H,21,10 - 14 anos,576
11B,Alto Tâmega,2,M,72,65 - 69 anos,3273
181,Alentejo Litoral,2,M,71,60 - 64 anos,3407
16J,Beiras e Serra da Estrela,2,M,62,55 - 59 anos,8903
150,Algarve,2,M,62,55 - 59 anos,15464
30,Região Autónoma da Madeira,1,H,61,50 - 54 anos,9336
17,Área Metropolitana de Lisboa,1,H,61,50 - 54 anos,89500
15,Algarve,1,H,61,50 - 54 anos,14531
15,Algarve,1,H,52,45 - 49 anos,15248
15,Algarve,1,H,51,40 - 44 anos,17543
3003201,Porto Santo,T,HM,61,50 - 54 anos,436
1870711,Reguengos de Monsaraz,T,HM,61,50 - 54 anos,671
1870707,Mora,T,HM,61,50 - 54 anos,296
1861202,Arronches,T,HM,61,50 - 54 anos,218
1840204,Barrancos,T,HM,61,50 - 54 anos,159
1840201,Aljustrel,T,HM,61,50 - 54 anos,608
1840208,Ferreira do Alentejo,1,H,81,70 - 74 anos,198
1840204,Barrancos,1,H,81,70 - 74 anos,21
16B1006,Caldas da Rainha,1,H,51,40 - 44 anos,1976
11A1308,Matosinhos,1,H,61,50 - 54 anos,6030
11A0104,Arouca,1,H,61,50 - 54 anos,788
1111601,Arcos de Valdevez,1,H,61,50 - 54 anos,650
3003201,Porto Santo,1,H,52,45 - 49 anos,178
3003104,Machico,1,H,52,45 - 49 anos,823
3003102,Câmara de Lobos,1,H,52,45 - 49 anos,1216
3003101,Calheta,1,H,52,45 - 49 anos,398
2004603,São Roque do Pico,1,H,52,45 - 49 anos,137
1851406,Cartaxo,1,H,92,85 e mais anos,211
1840213,Serpa,1,H,92,85 e mais anos,182
1870714,Vila Viçosa,1,H,82,75 - 79 anos,161
1870713,Viana do Alentejo,1,H,82,75 - 79 anos,81
1870709,Portel,1,H,82,75 - 79 anos,135
1870703,Borba,1,H,82,75 - 79 anos,147
1870701,Alandroal,1,H,82,75 - 79 anos,127
1861215,Sousel,1,H,82,75 - 79 anos,92
1861212,Nisa,1,H,82,75 - 79 anos,150
1861208,Fronteira,1,H,82,75 - 79 anos,56
1861205,Castelo de Vide,1,H,82,75 - 79 anos,85
1861201,Alter do Chão,1,H,82,75 - 79 anos,64
1840212,Ourique,1,H,71,60 - 64 anos,157
11A0104,Arouca,T,HM,82,75 - 79 anos,744
1191705,Mondim de Basto,T,HM,82,75 - 79 anos,337
1111609,Viana do Castelo,T,HM,82,75 - 79 anos,3539
1111605,Paredes de Coura,T,HM,82,75 - 79 anos,443
11C1311,Penafiel,1,H,T,Total,33675
11C1303,Felgueiras,1,H,T,Total,27056
11A1318,Trofa,1,H,T,Total,18159
11A1306,Maia,1,H,T,Total,64726
1120306,Esposende,1,H,T,Total,16093
1120302,Barcelos,1,H,T,Total,55930
1120301,Amares,1,H,T,Total,8746
3003104,Machico,T,HM,81,70 - 74 anos,835
3003102,Câmara de Lobos,T,HM,81,70 - 74 anos,991
2004502,Velas,T,HM,81,70 - 74 anos,205
2004401,Santa Cruz da Graciosa,T,HM,81,70 - 74 anos,187
16J0909,Mêda,T,HM,11,0 - 4 anos,125
16J0905,Fornos de Algodres,T,HM,11,0 - 4 anos,139
16J0904,Figueira de Castelo Rodrigo,T,HM,11,0 - 4 anos,191
16J0504,Fundão,T,HM,11,0 - 4 anos,828
16I1410,Entroncamento,T,HM,11,0 - 4 anos,930
16I1401,Abrantes,T,HM,11,0 - 4 anos,1098
16I0509,Sertã,T,HM,11,0 - 4 anos,461
16H0507,Penamacor,T,HM,11,0 - 4 anos,80
16B1108,Lourinhã,T,HM,11,0 - 4 anos,1050
1500811,Portimão,T,HM,11,0 - 4 anos,2780
1500808,Loulé,T,HM,11,0 - 4 anos,3202
1500806,Lagoa,T,HM,11,0 - 4 anos,985
1500801,Albufeira,T,HM,11,0 - 4 anos,2164
11D1819,Tabuaço,T,HM,11,0 - 4 anos,133
11D1818,Sernancelhe,T,HM,11,0 - 4 anos,129
11D1805,Lamego,T,HM,11,0 - 4 anos,812
11D1714,Vila Real,T,HM,11,0 - 4 anos,1849
16I0510,Vila de Rei,T,HM,22,15 - 19 anos,152
16H0511,Vila Velha de Ródão,T,HM,22,15 - 19 anos,83
11D1714,Vila Real,T,HM,12,5 - 9 anos,2200
11C1305,Lousada,T,HM,12,5 - 9 anos,2307
11B1706,Montalegre,T,HM,12,5 - 9 anos,213
11A1314,Santo Tirso,T,HM,12,5 - 9 anos,2562
11A0107,Espinho,T,HM,12,5 - 9 anos,1099
1190312,Vila Nova de Famalicão,2,M,91,80 - 84 anos,1943
1190311,Vieira do Minho,2,M,91,80 - 84 anos,328
16D0105,Aveiro,2,M,81,70 - 74 anos,2066
16B1001,Alcobaça,2,M,81,70 - 74 anos,1589
1500814,Tavira,2,M,81,70 - 74 anos,744
1500813,Silves,2,M,81,70 - 74 anos,1043
11D1819,Tabuaço,T,HM,31,20 - 24 anos,360
11D1805,Lamego,T,HM,31,20 - 24 anos,1436
11D1701,Alijó,T,HM,31,20 - 24 anos,483
11D0404,Freixo de Espada à Cinta,T,HM,31,20 - 24 anos,180
11C0305,Celorico de Basto,T,HM,31,20 - 24 anos,1215
11E0406,Miranda do Douro,T,HM,21,10 - 14 anos,236
11E0402,Bragança,T,HM,21,10 - 14 anos,1430
11D1820,Tarouca,T,HM,21,10 - 14 anos,414
11D1812,Penedono,T,HM,21,10 - 14 anos,124
11D1710,Sabrosa,T,HM,21,10 - 14 anos,275
16G1809,Nelas,T,HM,11,0 - 4 anos,460
16F1007,Castanheira de Pêra,T,HM,11,0 - 4 anos,51
16E0617,Vila Nova de Poiares,T,HM,11,0 - 4 anos,246
16E0615,Soure,T,HM,11,0 - 4 anos,527
16E0614,Penela,T,HM,11,0 - 4 anos,153
16I1417,Sardoal,2,M,52,45 - 49 anos,107
16I0509,Sertã,2,M,52,45 - 49 anos,523
16G1809,Nelas,2,M,41,30 - 34 anos,314
16E0616,Tábua,2,M,41,30 - 34 anos,359
16E0606,Góis,2,M,41,30 - 34 anos,90
16D0115,Ovar,2,M,41,30 - 34 anos,1604
16D0112,Murtosa,2,M,41,30 - 34 anos,298
16B1102,Arruda dos Vinhos,2,M,41,30 - 34 anos,427
1701107,Loures,2,M,22,15 - 19 anos,5280
1701106,Lisboa,2,M,22,15 - 19 anos,9633
1701105,Cascais,2,M,22,15 - 19 anos,5828
16J0904,Figueira de Castelo Rodrigo,2,M,22,15 - 19 anos,111
16J0902,Almeida,2,M,22,15 - 19 anos,141
16J0501,Belmonte,2,M,22,15 - 19 anos,156
16G1823,Viseu,2,M,22,15 - 19 anos,2741
16G1809,Nelas,2,M,22,15 - 19 anos,307
16G1806,Mangualde,2,M,22,15 - 19 anos,465
16G1803,Castro Daire,2,M,22,15 - 19 anos,376
16B1005,Bombarral,2,M,71,60 - 64 anos,466
1500813,Silves,2,M,71,60 - 64 anos,1155
119,Ave,T,HM,92,85 e mais anos,8286
200,Região Autónoma dos Açores,T,HM,91,80 - 84 anos,5142
170,Área Metropolitana de Lisboa,T,HM,91,80 - 84 anos,88451
16H,Beira Baixa,T,HM,91,80 - 84 anos,4884
16G,Viseu Dão Lafões,T,HM,91,80 - 84 anos,10699
111,Alto Minho,T,HM,91,80 - 84 anos,10352
11B1702,Boticas,1,H,32,25 - 29 anos,122
11A1312,Porto,1,H,32,25 - 29 anos,4874
11A0119,Vale de Cambra,1,H,32,25 - 29 anos,575
1111607,Ponte de Lima,1,H,32,25 - 29 anos,1224
1111601,Arcos de Valdevez,1,H,32,25 - 29 anos,536
1861201,Alter do Chão,1,H,12,5 - 9 anos,49
1851415,Salvaterra de Magos,1,H,12,5 - 9 anos,445
1851414,Rio Maior,1,H,12,5 - 9 anos,439
1851406,Cartaxo,1,H,12,5 - 9 anos,525
1851404,Alpiarça,1,H,12,5 - 9 anos,180
1840213,Serpa,1,H,12,5 - 9 anos,266
1701503,Almada,1,H,12,5 - 9 anos,4503
1701116,Odivelas,1,H,12,5 - 9 anos,4515
16E,Região de Coimbra,2,M,12,5 - 9 anos,8520
300,Região Autónoma da Madeira,2,M,11,0 - 4 anos,4646
184,Baixo Alentejo,2,M,11,0 - 4 anos,2291
181,Alentejo Litoral,2,M,11,0 - 4 anos,1693
16J,Beiras e Serra da Estrela,2,M,11,0 - 4 anos,3150
16I,Médio Tejo,2,M,11,0 - 4 anos,3800
170,Área Metropolitana de Lisboa,1,H,92,85 e mais anos,23142
16I,Médio Tejo,1,H,92,85 e mais anos,3423
16F,Região de Leiria,1,H,92,85 e mais anos,3001
16D,Região de Aveiro,1,H,92,85 e mais anos,3319
11D0409,Torre de Moncorvo,T,HM,11,0 - 4 anos,168
16F1004,Batalha,2,M,82,75 - 79 anos,364
16E0610,Montemor-o-Velho,2,M,82,75 - 79 anos,671
16D0115,Ovar,2,M,82,75 - 79 anos,1161
1701506,Moita,2,M,71,60 - 64 anos,2385
1701114,Vila Franca de Xira,2,M,71,60 - 64 anos,4929
1870705,Évora,T,HM,81,70 - 74 anos,2735
1861213,Ponte de Sor,T,HM,81,70 - 74 anos,773
3003106,Porto Moniz,T,HM,92,85 e mais anos,100
2004101,Vila do Porto,T,HM,92,85 e mais anos,102
1870709,Portel,T,HM,92,85 e mais anos,271
1870704,Estremoz,T,HM,92,85 e mais anos,760
1861209,Gavião,T,HM,92,85 e mais anos,300
1851414,Rio Maior,T,HM,92,85 e mais anos,564
1701508,Palmela,T,HM,81,70 - 74 anos,3248
1,Continente,2,M,32,25 - 29 anos,258380
1851403,Almeirim,2,M,92,85 e mais anos,556
1851103,Azambuja,2,M,92,85 e mais anos,348
1840212,Ourique,2,M,92,85 e mais anos,154
1840206,Castro Verde,2,M,92,85 e mais anos,159
1840202,Almodôvar,2,M,92,85 e mais anos,192
1840201,Aljustrel,2,M,92,85 e mais anos,234
1701508,Palmela,2,M,92,85 e mais anos,803
1701116,Odivelas,2,M,92,85 e mais anos,2343
1701114,Vila Franca de Xira,2,M,92,85 e mais anos,1528
1851412,Golegã,1,H,61,50 - 54 anos,158
1851406,Cartaxo,1,H,61,50 - 54 anos,785
1811513,Sines,1,H,61,50 - 54 anos,409
16E0613,Penacova,1,H,71,60 - 64 anos,484
1840207,Cuba,1,H,52,45 - 49 anos,149
1840205,Beja,1,H,52,45 - 49 anos,1240
1840203,Alvito,1,H,52,45 - 49 anos,88
1840201,Aljustrel,1,H,52,45 - 49 anos,300
1811513,Sines,1,H,52,45 - 49 anos,452
1701115,Amadora,1,H,52,45 - 49 anos,5923
1701111,Sintra,1,H,52,45 - 49 anos,16001
16J0913,Trancoso,1,H,52,45 - 49 anos,292
16J0911,Sabugal,1,H,52,45 - 49 anos,344
16J0503,Covilhã,1,H,52,45 - 49 anos,1652
16I1420,Vila Nova da Barquinha,1,H,52,45 - 49 anos,264
1500804,Castro Marim,2,M,11,0 - 4 anos,111
11E0407,Mirandela,2,M,11,0 - 4 anos,367
1,Continente,2,M,21,10 - 14 anos,238202
3,Região Autónoma da Madeira,2,M,12,5 - 9 anos,5673
3,Região Autónoma da Madeira,2,M,11,0 - 4 anos,4646
1,Continente,1,H,92,85 e mais anos,93420
1,Continente,1,H,71,60 - 64 anos,294005
11D1801,Armamar,2,M,11,0 - 4 anos,72
11D0409,Torre de Moncorvo,2,M,11,0 - 4 anos,92
11D0404,Freixo de Espada à Cinta,2,M,11,0 - 4 anos,61
11C1804,Cinfães,2,M,11,0 - 4 anos,289
11C1311,Penafiel,2,M,11,0 - 4 anos,1373
11B1712,Valpaços,2,M,11,0 - 4 anos,187
11A1316,Vila do Conde,2,M,11,0 - 4 anos,1604
16I1420,Vila Nova da Barquinha,1,H,82,75 - 79 anos,189
16I1411,Ferreira do Zêzere,1,H,82,75 - 79 anos,174
16H0508,Proença-a-Nova,1,H,82,75 - 79 anos,145
16G1816,São Pedro do Sul,1,H,82,75 - 79 anos,343
1111602,Caminha,2,M,82,75 - 79 anos,478
2004603,São Roque do Pico,2,M,81,70 - 74 anos,67
2004301,Angra do Heroísmo,2,M,81,70 - 74 anos,766
2004204,Povoação,2,M,81,70 - 74 anos,128
1870706,Montemor-o-Novo,2,M,81,70 - 74 anos,553
16F1002,Alvaiázere,2,M,91,80 - 84 anos,273
16E0615,Soure,2,M,91,80 - 84 anos,542
1840213,Serpa,2,M,72,65 - 69 anos,413
1840202,Almodôvar,2,M,72,65 - 69 anos,233
1701502,Alcochete,2,M,72,65 - 69 anos,458
1701111,Sintra,2,M,72,65 - 69 anos,11109
1701110,Oeiras,2,M,72,65 - 69 anos,7077
1701109,Mafra,2,M,72,65 - 69 anos,1909
11A0119,Vale de Cambra,T,HM,32,25 - 29 anos,1178
11A0104,Arouca,T,HM,32,25 - 29 anos,1136
3003109,Santana,T,HM,31,20 - 24 anos,389
16I1418,Tomar,T,HM,12,5 - 9 anos,1344
16I1417,Sardoal,T,HM,12,5 - 9 anos,134
16I1411,Ferreira do Zêzere,T,HM,12,5 - 9 anos,268
16E0616,Tábua,1,H,82,75 - 79 anos,233
16E0601,Arganil,1,H,71,60 - 64 anos,380
16E0111,Mealhada,1,H,71,60 - 64 anos,611
16D0112,Murtosa,1,H,71,60 - 64 anos,259
16D0110,Ílhavo,1,H,71,60 - 64 anos,1135
16D0108,Estarreja,1,H,71,60 - 64 anos,762
16D0103,Anadia,1,H,71,60 - 64 anos,926
16B1112,Sobral de Monte Agraço,1,H,71,60 - 64 anos,320
16F1015,Pombal,T,HM,52,45 - 49 anos,3745
16F1004,Batalha,T,HM,52,45 - 49 anos,1191
16E0617,Vila Nova de Poiares,T,HM,52,45 - 49 anos,580
16E0611,Oliveira do Hospital,T,HM,52,45 - 49 anos,1384
16E0610,Montemor-o-Velho,T,HM,52,45 - 49 anos,1840
16E0609,Miranda do Corvo,T,HM,52,45 - 49 anos,1022
16E0605,Figueira da Foz,T,HM,52,45 - 49 anos,4410
16D0105,Aveiro,T,HM,52,45 - 49 anos,5947
16B1112,Sobral de Monte Agraço,T,HM,52,45 - 49 anos,812
16B1104,Cadaval,T,HM,52,45 - 49 anos,961
16B1014,Peniche,T,HM,52,45 - 49 anos,1910
16B1012,Óbidos,T,HM,52,45 - 49 anos,885
16B1001,Alcobaça,T,HM,52,45 - 49 anos,4248
1500815,Vila do Bispo,T,HM,52,45 - 49 anos,332
1500808,Loulé,T,HM,52,45 - 49 anos,5147
1500804,Castro Marim,T,HM,52,45 - 49 anos,492
11D1820,Tarouca,T,HM,52,45 - 49 anos,590
11D1812,Penedono,T,HM,52,45 - 49 anos,174
11D0409,Torre de Moncorvo,T,HM,52,45 - 49 anos,446
11C1305,Lousada,T,HM,52,45 - 49 anos,3905
11C1303,Felgueiras,T,HM,52,45 - 49 anos,4737
11B1713,Vila Pouca de Aguiar,T,HM,52,45 - 49 anos,754
11A1315,Valongo,T,HM,52,45 - 49 anos,7501
11A0109,Santa Maria da Feira,T,HM,52,45 - 49 anos,11228
1190307,Fafe,T,HM,52,45 - 49 anos,3772
1120310,Terras de Bouro,T,HM,52,45 - 49 anos,486
1120303,Braga,T,HM,52,45 - 49 anos,14528
1120302,Barcelos,T,HM,52,45 - 49 anos,9712
3003110,São Vicente,T,HM,51,40 - 44 anos,318
3003105,Ponta do Sol,T,HM,51,40 - 44 anos,782
3003104,Machico,T,HM,51,40 - 44 anos,1732
3003102,Câmara de Lobos,T,HM,51,40 - 44 anos,2816
2004801,Lajes das Flores,T,HM,51,40 - 44 anos,120
16E0617,Vila Nova de Poiares,T,HM,12,5 - 9 anos,299
16D0117,Sever do Vouga,2,M,91,80 - 84 anos,319
16D0115,Ovar,2,M,91,80 - 84 anos,929
16D0114,Oliveira do Bairro,2,M,91,80 - 84 anos,459
3003201,Porto Santo,2,M,41,30 - 34 anos,199
3003110,São Vicente,2,M,41,30 - 34 anos,160
3003107,Ribeira Brava,2,M,41,30 - 34 anos,340
2004205,Ribeira Grande,2,M,41,30 - 34 anos,1247
11C1311,Penafiel,2,M,31,20 - 24 anos,2333
11C1309,Paços de Ferreira,2,M,31,20 - 24 anos,1817
11C1305,Lousada,2,M,31,20 - 24 anos,1635
11C1303,Felgueiras,2,M,31,20 - 24 anos,1933
11B1706,Montalegre,2,M,31,20 - 24 anos,239
11A1308,Matosinhos,2,M,31,20 - 24 anos,4300
1190309,Póvoa de Lanhoso,2,M,31,20 - 24 anos,670
1120302,Barcelos,2,M,31,20 - 24 anos,3667
1120301,Amares,2,M,31,20 - 24 anos,558
16E0613,Penacova,2,M,71,60 - 64 anos,493
16E0609,Miranda do Corvo,2,M,71,60 - 64 anos,396
16D0117,Sever do Vouga,2,M,71,60 - 64 anos,419
16D0114,Oliveira do Bairro,2,M,71,60 - 64 anos,733
16D0105,Aveiro,2,M,71,60 - 64 anos,2848
16D0103,Anadia,2,M,71,60 - 64 anos,1033
1120310,Terras de Bouro,2,M,61,50 - 54 anos,240
2004202,Nordeste,T,HM,51,40 - 44 anos,372
2004201,Lagoa,T,HM,51,40 - 44 anos,1272
1861205,Castelo de Vide,T,HM,51,40 - 44 anos,216
11E0406,Miranda do Douro,1,H,41,30 - 34 anos,218
11D1711,Santa Marta de Penaguião,1,H,41,30 - 34 anos,164
11D1707,Murça,1,H,41,30 - 34 anos,121
11D1701,Alijó,1,H,41,30 - 34 anos,275
11D0409,Torre de Moncorvo,1,H,41,30 - 34 anos,184
11C1311,Penafiel,1,H,41,30 - 34 anos,2127
11C1305,Lousada,1,H,41,30 - 34 anos,1466
11C1303,Felgueiras,1,H,41,30 - 34 anos,1647
11A1314,Santo Tirso,1,H,41,30 - 34 anos,1941
11A0113,Oliveira de Azeméis,1,H,41,30 - 34 anos,1893
1190309,Póvoa de Lanhoso,1,H,41,30 - 34 anos,588
1120303,Braga,1,H,41,30 - 34 anos,5768
3003110,São Vicente,1,H,32,25 - 29 anos,189
2004801,Lajes das Flores,1,H,32,25 - 29 anos,54
2004603,São Roque do Pico,1,H,32,25 - 29 anos,128
2004502,Velas,1,H,32,25 - 29 anos,173
2004201,Lagoa,1,H,32,25 - 29 anos,566
1870705,Évora,1,H,32,25 - 29 anos,1155
1870704,Estremoz,1,H,32,25 - 29 anos,343
1870702,Arraiolos,1,H,32,25 - 29 anos,207
1861212,Nisa,1,H,32,25 - 29 anos,130
1861205,Castelo de Vide,1,H,32,25 - 29 anos,69
1851409,Coruche,1,H,32,25 - 29 anos,329
1111607,Ponte de Lima,2,M,61,50 - 54 anos,1647
3003201,Porto Santo,2,M,52,45 - 49 anos,212
3003101,Calheta,2,M,52,45 - 49 anos,419
2004602,Madalena,2,M,52,45 - 49 anos,204
2004302,Vila da Praia da Vitória,2,M,52,45 - 49 anos,745
1500816,Vila Real de Santo António,T,HM,41,30 - 34 anos,1081
1500806,Lagoa,T,HM,41,30 - 34 anos,1348
1500805,Faro,T,HM,41,30 - 34 anos,3330
11D1708,Peso da Régua,T,HM,41,30 - 34 anos,815
11D1701,Alijó,T,HM,41,30 - 34 anos,576
11C1804,Cinfães,T,HM,41,30 - 34 anos,899
11C1302,Baião,T,HM,41,30 - 34 anos,1172
11B1712,Valpaços,T,HM,41,30 - 34 anos,624
11A1316,Vila do Conde,T,HM,41,30 - 34 anos,4821
11A1304,Gondomar,T,HM,41,30 - 34 anos,9623
1111601,Arcos de Valdevez,T,HM,41,30 - 34 anos,1062
3003110,São Vicente,T,HM,32,25 - 29 anos,350
3003105,Ponta do Sol,T,HM,32,25 - 29 anos,558
3003102,Câmara de Lobos,T,HM,32,25 - 29 anos,2505
2004206,Vila Franca do Campo,T,HM,32,25 - 29 anos,826
2004205,Ribeira Grande,T,HM,32,25 - 29 anos,2686
2004203,Ponta Delgada,T,HM,32,25 - 29 anos,4766
2004202,Nordeste,T,HM,32,25 - 29 anos,343
1870714,Vila Viçosa,T,HM,32,25 - 29 anos,356
1870702,Arraiolos,T,HM,32,25 - 29 anos,389
1861213,Ponte de Sor,T,HM,32,25 - 29 anos,755
1701512,Setúbal,1,H,32,25 - 29 anos,2808
16J0910,Pinhel,1,H,32,25 - 29 anos,212
16J0906,Gouveia,1,H,32,25 - 29 anos,291
16I1419,Torres Novas,1,H,32,25 - 29 anos,905
16I1413,Mação,1,H,32,25 - 29 anos,179
1701503,Almada,1,H,61,50 - 54 anos,5150
16J0912,Seia,1,H,61,50 - 54 anos,851
16I1421,Ourém,2,M,11,0 - 4 anos,740
16I1417,Sardoal,2,M,11,0 - 4 anos,50
16I1401,Abrantes,2,M,11,0 - 4 anos,534
16G1814,Santa Comba Dão,2,M,11,0 - 4 anos,151
16F1007,Castanheira de Pêra,2,M,11,0 - 4 anos,27
1701114,Vila Franca de Xira,1,H,91,80 - 84 anos,1185
16J0909,Mêda,1,H,91,80 - 84 anos,128
16J0904,Figueira de Castelo Rodrigo,1,H,91,80 - 84 anos,128
16J0501,Belmonte,1,H,91,80 - 84 anos,150
16I1420,Vila Nova da Barquinha,1,H,91,80 - 84 anos,153
16H0507,Penamacor,1,H,91,80 - 84 anos,222
16G1824,Vouzela,1,H,91,80 - 84 anos,186
16G1816,São Pedro do Sul,1,H,91,80 - 84 anos,333
16E0602,Cantanhede,1,H,72,65 - 69 anos,1109
16D0117,Sever do Vouga,1,H,72,65 - 69 anos,330
1851403,Almeirim,T,HM,32,25 - 29 anos,1019
1840203,Alvito,T,HM,32,25 - 29 anos,188
1701507,Montijo,T,HM,32,25 - 29 anos,3166
1701114,Vila Franca de Xira,T,HM,32,25 - 29 anos,7264
1861212,Nisa,2,M,81,70 - 74 anos,229
16D0118,Vagos,T,HM,31,20 - 24 anos,1295
16D0115,Ovar,T,HM,31,20 - 24 anos,3054
16B1014,Peniche,T,HM,31,20 - 24 anos,1299
1500808,Loulé,T,HM,31,20 - 24 anos,3493
11E0406,Miranda do Douro,T,HM,31,20 - 24 anos,342
1851416,Santarém,T,HM,21,10 - 14 anos,2837
1851103,Azambuja,T,HM,21,10 - 14 anos,1103
1701512,Setúbal,T,HM,21,10 - 14 anos,6646
1701510,Seixal,T,HM,21,10 - 14 anos,8921
1701504,Barreiro,T,HM,21,10 - 14 anos,3897
2,Região Autónoma dos Açores,1,H,52,45 - 49 anos,8718
3,Região Autónoma da Madeira,1,H,51,40 - 44 anos,10465
1,Continente,1,H,51,40 - 44 anos,367540
2,Região Autónoma dos Açores,1,H,31,20 - 24 anos,8319
16I1421,Ourém,1,H,31,20 - 24 anos,1294
16G1806,Mangualde,1,H,31,20 - 24 anos,514
16F1003,Ansião,1,H,31,20 - 24 anos,297
11D0409,Torre de Moncorvo,1,H,21,10 - 14 anos,103
11C1311,Penafiel,1,H,21,10 - 14 anos,2023
11C1302,Baião,1,H,21,10 - 14 anos,466
1190311,Vieira do Minho,1,H,21,10 - 14 anos,268
1190308,Guimarães,1,H,21,10 - 14 anos,3814
1120313,Vila Verde,1,H,21,10 - 14 anos,1382
11E,Terras de Trás-os-Montes,2,M,41,30 - 34 anos,2720
11C,Tâmega e Sousa,2,M,41,30 - 34 anos,12994
300,Região Autónoma da Madeira,2,M,32,25 - 29 anos,7595
11E0411,Vimioso,2,M,71,60 - 64 anos,138
11D1820,Tarouca,2,M,71,60 - 64 anos,224
11D1818,Sernancelhe,2,M,71,60 - 64 anos,197
11D1807,Moimenta da Beira,2,M,71,60 - 64 anos,328
11D1704,Mesão Frio,2,M,71,60 - 64 anos,172
16G1816,São Pedro do Sul,2,M,52,45 - 49 anos,554
16F1016,Porto de Mós,2,M,52,45 - 49 anos,888
16F1008,Figueiró dos Vinhos,2,M,52,45 - 49 anos,181
2004701,Horta,2,M,51,40 - 44 anos,645
2004302,Vila da Praia da Vitória,2,M,51,40 - 44 anos,861
2004205,Ribeira Grande,2,M,51,40 - 44 anos,1348
1870708,Mourão,2,M,51,40 - 44 anos,86
1870707,Mora,2,M,51,40 - 44 anos,127
1861212,Nisa,2,M,51,40 - 44 anos,220
1861210,Marvão,2,M,51,40 - 44 anos,107
1840214,Vidigueira,2,M,32,25 - 29 anos,184
1811509,Santiago do Cacém,2,M,32,25 - 29 anos,729
1811505,Grândola,2,M,32,25 - 29 anos,334
1701510,Seixal,2,M,32,25 - 29 anos,4803
1701507,Montijo,2,M,32,25 - 29 anos,1576
1701504,Barreiro,2,M,32,25 - 29 anos,1765
1701114,Vila Franca de Xira,2,M,32,25 - 29 anos,3839
1870713,Viana do Alentejo,2,M,21,10 - 14 anos,107
1870705,Évora,2,M,21,10 - 14 anos,1283
16H,Beira Baixa,T,HM,82,75 - 79 anos,4519
