geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1701114,Vila Franca de Xira,1,H,92,85 e mais anos,816,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
16J0907,Guarda,1,H,92,85 e mais anos,405,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0904,Figueira de Castelo Rodrigo,1,H,92,85 e mais anos,151,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16I1420,Vila Nova da Barquinha,1,H,92,85 e mais anos,121,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
2004502,Velas,1,H,82,75 - 79 anos,77,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004203,Ponta Delgada,1,H,82,75 - 79 anos,705,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
1870714,Vila Viçosa,1,H,82,75 - 79 anos,129,Vila Viçosa,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830714,1870714
1870702,Arraiolos,1,H,82,75 - 79 anos,109,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1861211,Monforte,1,H,82,75 - 79 anos,44,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1861209,Gavião,1,H,82,75 - 79 anos,84,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861205,Castelo de Vide,1,H,82,75 - 79 anos,68,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
16D0108,Estarreja,2,M,31,20 - 24 anos,733,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16B1112,Sobral de Monte Agraço,2,M,31,20 - 24 anos,301,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
1500813,Silves,2,M,31,20 - 24 anos,835,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1500803,Aljezur,2,M,31,20 - 24 anos,130,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
200,Região Autónoma dos Açores,2,M,42,35 - 39 anos,9289,Região Autónoma dos Açores,,,,,,,
150,Algarve,1,H,12,5 - 9 anos,10594,Algarve,,,,,,,
11E,Terras de Trás-os-Montes,1,H,12,5 - 9 anos,1765,Terras de Trás-os-Montes,,,,,,,
16J,Beiras e Serra da Estrela,1,H,11,0 - 4 anos,3168,Beiras e Serra da Estrela,,,,,,,
16G1817,Sátão,1,H,51,40 - 44 anos,389,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1803,Castro Daire,1,H,51,40 - 44 anos,399,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16F1013,Pedrógão Grande,1,H,51,40 - 44 anos,77,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1009,Leiria,1,H,51,40 - 44 anos,4677,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16E1808,Mortágua,1,H,51,40 - 44 anos,302,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16E0608,Mira,1,H,51,40 - 44 anos,408,Mira,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620608,16E0608
1840205,Beja,1,H,81,70 - 74 anos,834,Beja,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840205,1840205
1840204,Barrancos,1,H,81,70 - 74 anos,23,Barrancos,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840204,1840204
1840206,Castro Verde,1,H,71,60 - 64 anos,239,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1810211,Odemira,1,H,71,60 - 64 anos,863,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701503,Almada,1,H,71,60 - 64 anos,4916,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
1701116,Odivelas,1,H,71,60 - 64 anos,4127,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701109,Mafra,1,H,71,60 - 64 anos,2041,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
16I1418,Tomar,1,H,61,50 - 54 anos,1298,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16I1401,Abrantes,1,H,61,50 - 54 anos,1272,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16H0511,Vila Velha de Ródão,1,H,61,50 - 54 anos,103,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16J0913,Trancoso,2,M,12,5 - 9 anos,112,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0902,Almeida,2,M,12,5 - 9 anos,57,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16I1418,Tomar,2,M,12,5 - 9 anos,574,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16I1413,Mação,2,M,12,5 - 9 anos,68,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
1500802,Alcoutim,2,M,52,45 - 49 anos,47,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
1500801,Albufeira,2,M,52,45 - 49 anos,1792,Albufeira,Algarve,Algarve,ACeS Central,Continente,Algarve,1500801,1500801
11D1801,Armamar,2,M,52,45 - 49 anos,226,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11D1708,Peso da Régua,2,M,52,45 - 49 anos,627,Peso da Régua,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171708,11D1708
1701512,Setúbal,2,M,82,75 - 79 anos,2886,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701511,Sesimbra,2,M,82,75 - 79 anos,1023,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
16J0912,Seia,2,M,82,75 - 79 anos,707,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
16J0905,Fornos de Algodres,2,M,82,75 - 79 anos,145,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0903,Celorico da Beira,2,M,82,75 - 79 anos,227,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
16G1816,São Pedro do Sul,2,M,72,65 - 69 anos,534,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16E0616,Tábua,2,M,72,65 - 69 anos,394,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0612,Pampilhosa da Serra,2,M,72,65 - 69 anos,135,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16E0609,Miranda do Corvo,2,M,72,65 - 69 anos,355,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0606,Góis,2,M,72,65 - 69 anos,131,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
1500811,Portimão,2,M,62,55 - 59 anos,1941,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500808,Loulé,2,M,62,55 - 59 anos,2543,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500803,Aljezur,2,M,62,55 - 59 anos,215,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11E0402,Bragança,2,M,62,55 - 59 anos,1384,Bragança,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180402,11E0402
11C0106,Castelo de Paiva,2,M,52,45 - 49 anos,650,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11B1706,Montalegre,2,M,52,45 - 49 anos,258,Montalegre,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181706,11B1706
11B1702,Boticas,2,M,52,45 - 49 anos,137,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A,Área Metropolitana do Porto,1,H,11,0 - 4 anos,36155,Área Metropolitana do Porto,,,,,,,
1500810,Olhão,1,H,21,10 - 14 anos,1318,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
1500806,Lagoa,1,H,21,10 - 14 anos,624,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
1500804,Castro Marim,1,H,21,10 - 14 anos,128,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
1500801,Albufeira,1,H,21,10 - 14 anos,1285,Albufeira,Algarve,Algarve,ACeS Central,Continente,Algarve,1500801,1500801
11E0401,Alfândega da Fé,1,H,21,10 - 14 anos,70,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1704,Mesão Frio,1,H,21,10 - 14 anos,74,Mesão Frio,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171704,11D1704
11D0403,Carrazeda de Ansiães,1,H,21,10 - 14 anos,96,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
1861201,Alter do Chão,1,H,11,0 - 4 anos,45,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1851414,Rio Maior,1,H,11,0 - 4 anos,437,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1851409,Coruche,1,H,11,0 - 4 anos,274,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1840213,Serpa,1,H,11,0 - 4 anos,250,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840209,Mértola,1,H,11,0 - 4 anos,78,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1840205,Beja,1,H,11,0 - 4 anos,834,Beja,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840205,1840205
1811513,Sines,1,H,11,0 - 4 anos,327,Sines,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811513,1811513
1811509,Santiago do Cacém,1,H,11,0 - 4 anos,543,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
200,Região Autónoma dos Açores,2,M,32,25 - 29 anos,8477,Região Autónoma dos Açores,,,,,,,
11B,Alto Tâmega,2,M,32,25 - 29 anos,2365,Alto Tâmega,,,,,,,
119,Ave,2,M,32,25 - 29 anos,12152,Ave,,,,,,,
16J,Beiras e Serra da Estrela,2,M,31,20 - 24 anos,4705,Beiras e Serra da Estrela,,,,,,,
15,Algarve,2,M,,Total,229443,Algarve,,,,,,,
20,Região Autónoma dos Açores,1,H,,Total,117884,Região Autónoma dos Açores,,,,,,,
20,Região Autónoma dos Açores,2,M,91,80 - 84 anos,3121,Região Autónoma dos Açores,,,,,,,
11,Norte,2,M,82,75 - 79 anos,78763,Norte,,,,,,,
16,Centro,2,M,81,70 - 74 anos,69077,Centro,,,,,,,
30,Região Autónoma da Madeira,2,M,72,65 - 69 anos,7506,Região Autónoma da Madeira,,,,,,,
20,Região Autónoma dos Açores,2,M,72,65 - 69 anos,6106,Região Autónoma dos Açores,,,,,,,
17,Área Metropolitana de Lisboa,2,M,72,65 - 69 anos,95068,Área Metropolitana de Lisboa,,,,,,,
15,Algarve,2,M,72,65 - 69 anos,13477,Algarve,,,,,,,
30,Região Autónoma da Madeira,2,M,71,60 - 64 anos,8911,Região Autónoma da Madeira,,,,,,,
11C1804,Cinfães,1,H,21,10 - 14 anos,415,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C1311,Penafiel,1,H,21,10 - 14 anos,1868,Penafiel,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1151311,11C1311
11C1305,Lousada,1,H,21,10 - 14 anos,1329,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11C1301,Amarante,1,H,21,10 - 14 anos,1291,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
16E0607,Lousã,1,H,92,85 e mais anos,141,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16D0114,Oliveira do Bairro,1,H,92,85 e mais anos,261,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
16B1108,Lourinhã,1,H,92,85 e mais anos,235,Lourinhã,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1108,16B1108
1500816,Vila Real de Santo António,1,H,92,85 e mais anos,151,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
11B1712,Valpaços,2,M,32,25 - 29 anos,412,Valpaços,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181712,11B1712
11A1318,Trofa,2,M,32,25 - 29 anos,1167,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
1701110,Oeiras,2,M,22,15 - 19 anos,4558,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
1701106,Lisboa,2,M,22,15 - 19 anos,10862,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
16J0911,Sabugal,2,M,22,15 - 19 anos,167,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
16I1421,Ourém,2,M,22,15 - 19 anos,1184,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I1413,Mação,2,M,22,15 - 19 anos,107,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16E0614,Penela,2,M,12,5 - 9 anos,98,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0612,Pampilhosa da Serra,2,M,12,5 - 9 anos,53,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16D0118,Vagos,2,M,12,5 - 9 anos,462,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0117,Sever do Vouga,2,M,12,5 - 9 anos,186,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
1500808,Loulé,1,H,92,85 e mais anos,815,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500805,Faro,1,H,92,85 e mais anos,515,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
11D1815,São João da Pesqueira,1,H,92,85 e mais anos,127,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1807,Moimenta da Beira,1,H,92,85 e mais anos,150,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1711,Santa Marta de Penaguião,1,H,92,85 e mais anos,76,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11C1813,Resende,1,H,92,85 e mais anos,154,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11A1315,Valongo,2,M,52,45 - 49 anos,4303,Valongo,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141315,11A1315
11A1313,Póvoa de Varzim,2,M,52,45 - 49 anos,2755,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A0119,Vale de Cambra,2,M,52,45 - 49 anos,879,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
1190304,Cabeceiras de Basto,2,M,52,45 - 49 anos,603,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
16I1411,Ferreira do Zêzere,2,M,82,75 - 79 anos,264,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16H0511,Vila Velha de Ródão,2,M,82,75 - 79 anos,104,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16G1821,Tondela,2,M,82,75 - 79 anos,873,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16G1814,Santa Comba Dão,2,M,82,75 - 79 anos,334,Santa Comba Dão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651814,16G1814
16G1810,Oliveira de Frades,2,M,82,75 - 79 anos,256,Oliveira de Frades,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651810,16G1810
16G1809,Nelas,2,M,82,75 - 79 anos,384,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16G1806,Mangualde,2,M,82,75 - 79 anos,510,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16F1016,Porto de Mós,2,M,82,75 - 79 anos,584,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16E0604,Condeixa-a-Nova,2,M,72,65 - 69 anos,498,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0601,Arganil,2,M,72,65 - 69 anos,366,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16D0114,Oliveira do Bairro,2,M,72,65 - 69 anos,687,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
16D0112,Murtosa,2,M,72,65 - 69 anos,266,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
1500811,Portimão,2,M,72,65 - 69 anos,1749,Portimão,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500811,1500811
1500810,Olhão,2,M,72,65 - 69 anos,1329,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
11B1713,Vila Pouca de Aguiar,2,M,62,55 - 59 anos,500,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
1500801,Albufeira,1,H,41,30 - 34 anos,1092,Albufeira,Algarve,Algarve,ACeS Central,Continente,Algarve,1500801,1500801
11E0401,Alfândega da Fé,1,H,41,30 - 34 anos,110,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1815,São João da Pesqueira,1,H,41,30 - 34 anos,211,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1711,Santa Marta de Penaguião,1,H,41,30 - 34 anos,160,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11D0409,Torre de Moncorvo,1,H,41,30 - 34 anos,195,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
11C1305,Lousada,1,H,41,30 - 34 anos,1379,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11C1301,Amarante,1,H,41,30 - 34 anos,1520,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
11B1703,Chaves,1,H,41,30 - 34 anos,1094,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
2004206,Vila Franca do Campo,1,H,22,15 - 19 anos,365,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
2004101,Vila do Porto,1,H,22,15 - 19 anos,162,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
11A0109,Santa Maria da Feira,1,H,21,10 - 14 anos,3371,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
1190307,Fafe,1,H,21,10 - 14 anos,1136,Fafe,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130307,1190307
1120313,Vila Verde,1,H,21,10 - 14 anos,1287,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1701111,Sintra,1,H,11,0 - 4 anos,10317,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701105,Cascais,1,H,11,0 - 4 anos,5272,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
16J0908,Manteigas,1,H,11,0 - 4 anos,40,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
16J0503,Covilhã,1,H,11,0 - 4 anos,700,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
11A1308,Matosinhos,1,H,52,45 - 49 anos,6310,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
1111601,Arcos de Valdevez,1,H,42,35 - 39 anos,635,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
3003110,São Vicente,1,H,41,30 - 34 anos,189,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
2004901,Corvo,1,H,41,30 - 34 anos,10,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004502,Velas,1,H,41,30 - 34 anos,181,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
16F1007,Castanheira de Pêra,1,H,72,65 - 69 anos,111,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16F1004,Batalha,1,H,72,65 - 69 anos,417,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16F1002,Alvaiázere,1,H,72,65 - 69 anos,198,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E0616,Tábua,1,H,72,65 - 69 anos,335,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0605,Figueira da Foz,1,H,72,65 - 69 anos,1870,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0604,Condeixa-a-Nova,1,H,72,65 - 69 anos,373,Condeixa-a-Nova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620604,16E0604
16E0601,Arganil,1,H,72,65 - 69 anos,306,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
