geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16E0111,Mealhada,2,M,51,40 - 44 anos,820,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16B1104,Cadaval,2,M,51,40 - 44 anos,494,Cadaval,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1104,16B1104
1840214,Vidigueira,1,H,82,75 - 79 anos,83,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1840213,Serpa,1,H,82,75 - 79 anos,310,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840201,Aljustrel,1,H,82,75 - 79 anos,175,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
16J0910,Pinhel,1,H,82,75 - 79 anos,226,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16H0507,Penamacor,1,H,82,75 - 79 anos,111,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1806,Mangualde,1,H,82,75 - 79 anos,371,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16F1013,Pedrógão Grande,1,H,82,75 - 79 anos,74,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16F1009,Leiria,1,H,82,75 - 79 anos,2145,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16E0610,Montemor-o-Velho,1,H,82,75 - 79 anos,523,Montemor-o-Velho,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620610,16E0610
16E0605,Figueira da Foz,1,H,82,75 - 79 anos,1246,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16D0117,Sever do Vouga,1,H,82,75 - 79 anos,264,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
16B1113,Torres Vedras,1,H,82,75 - 79 anos,1504,Torres Vedras,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1113,16B1113
16B1102,Arruda dos Vinhos,1,H,82,75 - 79 anos,227,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
1500803,Aljezur,1,H,82,75 - 79 anos,152,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
1500802,Alcoutim,1,H,82,75 - 79 anos,75,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
16D0117,Sever do Vouga,1,H,42,35 - 39 anos,328,Sever do Vouga,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610117,16D0117
16D0108,Estarreja,1,H,42,35 - 39 anos,841,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16B1102,Arruda dos Vinhos,1,H,42,35 - 39 anos,559,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
1500809,Monchique,1,H,42,35 - 39 anos,118,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1500807,Lagos,1,H,42,35 - 39 anos,932,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
1500804,Castro Marim,1,H,42,35 - 39 anos,170,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
16,Centro,1,H,72,65 - 69 anos,64756,Centro,,,,,,,
30,Região Autónoma da Madeira,1,H,71,60 - 64 anos,6704,Região Autónoma da Madeira,,,,,,,
16,Centro,1,H,71,60 - 64 anos,71627,Centro,,,,,,,
11,Norte,1,H,62,55 - 59 anos,127270,Norte,,,,,,,
18,Alentejo,1,H,52,45 - 49 anos,25086,Alentejo,,,,,,,
11,Norte,1,H,51,40 - 44 anos,130543,Norte,,,,,,,
17,Área Metropolitana de Lisboa,1,H,41,30 - 34 anos,76721,Área Metropolitana de Lisboa,,,,,,,
16,Centro,1,H,31,20 - 24 anos,58154,Centro,,,,,,,
11,Norte,1,H,22,15 - 19 anos,101156,Norte,,,,,,,
2,Região Autónoma dos Açores,2,M,,Total,124721,Região Autónoma dos Açores,,,,,,,
1,Continente,2,M,92,85 e mais anos,203933,Continente,,,,,,,
2,Região Autónoma dos Açores,2,M,82,75 - 79 anos,3788,Região Autónoma dos Açores,,,,,,,
3,Região Autónoma da Madeira,2,M,61,50 - 54 anos,10950,Região Autónoma da Madeira,,,,,,,
3,Região Autónoma da Madeira,2,M,41,30 - 34 anos,7907,Região Autónoma da Madeira,,,,,,,
3,Região Autónoma da Madeira,2,M,21,10 - 14 anos,6700,Região Autónoma da Madeira,,,,,,,
2,Região Autónoma dos Açores,1,H,91,80 - 84 anos,1796,Região Autónoma dos Açores,,,,,,,
1,Continente,1,H,81,70 - 74 anos,229011,Continente,,,,,,,
2004206,Vila Franca do Campo,2,M,21,10 - 14 anos,345,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
1870709,Portel,2,M,21,10 - 14 anos,141,Portel,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830709,1870709
1870706,Montemor-o-Novo,2,M,21,10 - 14 anos,317,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1861211,Monforte,2,M,21,10 - 14 anos,67,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1861209,Gavião,2,M,21,10 - 14 anos,35,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1811513,Sines,2,M,81,70 - 74 anos,411,Sines,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811513,1811513
1701508,Palmela,2,M,81,70 - 74 anos,1833,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
16I1410,Entroncamento,2,M,52,45 - 49 anos,943,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16H0507,Penamacor,2,M,52,45 - 49 anos,153,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16G1824,Vouzela,2,M,52,45 - 49 anos,332,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1810,Oliveira de Frades,2,M,52,45 - 49 anos,326,Oliveira de Frades,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651810,16G1810
16G0901,Aguiar da Beira,2,M,52,45 - 49 anos,183,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16F1009,Leiria,2,M,52,45 - 49 anos,5079,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16F1007,Castanheira de Pêra,2,M,52,45 - 49 anos,71,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16F1002,Alvaiázere,2,M,52,45 - 49 anos,214,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E0609,Miranda do Corvo,2,M,52,45 - 49 anos,553,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16B1102,Arruda dos Vinhos,2,M,52,45 - 49 anos,614,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
1500803,Aljezur,2,M,52,45 - 49 anos,190,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11D1801,Armamar,2,M,52,45 - 49 anos,231,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11D1711,Santa Marta de Penaguião,2,M,52,45 - 49 anos,218,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11C1813,Resende,2,M,52,45 - 49 anos,421,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11C1804,Cinfães,2,M,52,45 - 49 anos,760,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11A1313,Póvoa de Varzim,2,M,52,45 - 49 anos,2764,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A0104,Arouca,2,M,52,45 - 49 anos,824,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1190304,Cabeceiras de Basto,2,M,52,45 - 49 anos,593,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
1120310,Terras de Bouro,2,M,52,45 - 49 anos,260,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
1111609,Viana do Castelo,2,M,52,45 - 49 anos,3337,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
1111604,Monção,2,M,52,45 - 49 anos,639,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
11D1805,Lamego,1,H,42,35 - 39 anos,777,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1707,Murça,1,H,42,35 - 39 anos,169,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11D0914,Vila Nova de Foz Côa,1,H,42,35 - 39 anos,167,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11C1309,Paços de Ferreira,1,H,42,35 - 39 anos,2059,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11B1713,Vila Pouca de Aguiar,1,H,42,35 - 39 anos,267,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
1191705,Mondim de Basto,1,H,42,35 - 39 anos,169,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1190314,Vizela,1,H,42,35 - 39 anos,796,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
2004401,Santa Cruz da Graciosa,1,H,41,30 - 34 anos,162,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
1870710,Redondo,1,H,41,30 - 34 anos,192,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
16G,Viseu Dão Lafões,2,M,52,45 - 49 anos,9353,Viseu Dão Lafões,,,,,,,
16D,Região de Aveiro,2,M,52,45 - 49 anos,14823,Região de Aveiro,,,,,,,
300,Região Autónoma da Madeira,2,M,51,40 - 44 anos,10933,Região Autónoma da Madeira,,,,,,,
170,Área Metropolitana de Lisboa,2,M,51,40 - 44 anos,121877,Área Metropolitana de Lisboa,,,,,,,
16G,Viseu Dão Lafões,2,M,51,40 - 44 anos,9748,Viseu Dão Lafões,,,,,,,
11E,Terras de Trás-os-Montes,2,M,51,40 - 44 anos,3587,Terras de Trás-os-Montes,,,,,,,
187,Alentejo Central,2,M,42,35 - 39 anos,4699,Alentejo Central,,,,,,,
112,Cávado,2,M,42,35 - 39 anos,15119,Cávado,,,,,,,
186,Alto Alentejo,2,M,32,25 - 29 anos,2457,Alto Alentejo,,,,,,,
1851405,Benavente,2,M,22,15 - 19 anos,899,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1851404,Alpiarça,2,M,22,15 - 19 anos,185,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1811509,Santiago do Cacém,2,M,22,15 - 19 anos,625,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1701504,Barreiro,2,M,22,15 - 19 anos,1909,Barreiro,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721504,1701504
1701109,Mafra,2,M,22,15 - 19 anos,2685,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
16I1408,Constância,2,M,22,15 - 19 anos,127,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16H0511,Vila Velha de Ródão,2,M,22,15 - 19 anos,34,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16B1001,Alcobaça,2,M,51,40 - 44 anos,2047,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500816,Vila Real de Santo António,2,M,51,40 - 44 anos,764,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1500808,Loulé,2,M,51,40 - 44 anos,2786,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
11A1318,Trofa,2,M,51,40 - 44 anos,1615,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
1111608,Valença,2,M,51,40 - 44 anos,547,Valença,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111608,1111608
1111605,Paredes de Coura,2,M,51,40 - 44 anos,306,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
3003201,Porto Santo,2,M,42,35 - 39 anos,231,Porto Santo,Madeira,Região Autónoma da Madeira,ACeS Porto Santo,Região Autónoma da Madeira,Região Autónoma da Madeira,3003201,3003201
11D1710,Sabrosa,2,M,31,20 - 24 anos,144,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
11D0409,Torre de Moncorvo,2,M,31,20 - 24 anos,148,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
11D0404,Freixo de Espada à Cinta,2,M,31,20 - 24 anos,86,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C1813,Resende,2,M,31,20 - 24 anos,299,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11B1709,Ribeira de Pena,2,M,31,20 - 24 anos,162,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11A1312,Porto,2,M,31,20 - 24 anos,4857,Porto,Norte,Área Metropolitana do Porto,ACeS Porto Ocidental e Porto Oriental,Continente,Norte,1141312,11A1312
1500805,Faro,1,H,71,60 - 64 anos,1871,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
11E0412,Vinhais,1,H,71,60 - 64 anos,293,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
11E0408,Mogadouro,1,H,71,60 - 64 anos,299,Mogadouro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180408,11E0408
11D1820,Tarouca,1,H,71,60 - 64 anos,219,Tarouca,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171820,11D1820
11D1819,Tabuaço,1,H,71,60 - 64 anos,199,Tabuaço,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171819,11D1819
11D1708,Peso da Régua,1,H,71,60 - 64 anos,585,Peso da Régua,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171708,11D1708
11D0409,Torre de Moncorvo,1,H,71,60 - 64 anos,285,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
1811501,Alcácer do Sal,2,M,72,65 - 69 anos,448,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
1701506,Moita,2,M,72,65 - 69 anos,2234,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1701504,Barreiro,2,M,72,65 - 69 anos,3093,Barreiro,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721504,1701504
1861210,Marvão,1,H,,Total,1489,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861202,Arronches,1,H,,Total,1352,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
1861201,Alter do Chão,1,H,,Total,1517,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1851415,Salvaterra de Magos,1,H,,Total,10068,Salvaterra de Magos,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851415,1851415
1840203,Alvito,1,H,,Total,1182,Alvito,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840203,1840203
16J0905,Fornos de Algodres,1,H,,Total,2077,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16G1822,Vila Nova de Paiva,1,H,,Total,2224,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16G1809,Nelas,1,H,,Total,6104,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16G1803,Castro Daire,1,H,,Total,6635,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16F1007,Castanheira de Pêra,1,H,,Total,1221,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16F1004,Batalha,1,H,,Total,7539,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16E0613,Penacova,1,H,,Total,6457,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
1810211,Odemira,1,H,41,30 - 34 anos,735,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701512,Setúbal,1,H,41,30 - 34 anos,2793,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701502,Alcochete,1,H,41,30 - 34 anos,570,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
1701115,Amadora,1,H,41,30 - 34 anos,5134,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
16J0913,Trancoso,1,H,41,30 - 34 anos,218,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
16J0905,Fornos de Algodres,1,H,41,30 - 34 anos,123,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16I1419,Torres Novas,1,H,41,30 - 34 anos,913,Torres Novas,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1419,16I1419
16H0505,Idanha-a-Nova,1,H,41,30 - 34 anos,169,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16F1002,Alvaiázere,1,H,41,30 - 34 anos,150,Alvaiázere,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641002,16F1002
16E1808,Mortágua,1,H,41,30 - 34 anos,215,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16E0606,Góis,1,H,41,30 - 34 anos,88,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16D0115,Ovar,1,H,41,30 - 34 anos,1465,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16D0103,Anadia,1,H,41,30 - 34 anos,653,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
16D0102,Albergaria-a-Velha,1,H,41,30 - 34 anos,634,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
181,Alentejo Litoral,2,M,21,10 - 14 anos,1975,Alentejo Litoral,,,,,,,
16G,Viseu Dão Lafões,2,M,21,10 - 14 anos,5613,Viseu Dão Lafões,,,,,,,
11C,Tâmega e Sousa,2,M,21,10 - 14 anos,10723,Tâmega e Sousa,,,,,,,
16H,Beira Baixa,2,M,12,5 - 9 anos,1441,Beira Baixa,,,,,,,
11B,Alto Tâmega,2,M,12,5 - 9 anos,1234,Alto Tâmega,,,,,,,
300,Região Autónoma da Madeira,2,M,11,0 - 4 anos,4697,Região Autónoma da Madeira,,,,,,,
16H,Beira Baixa,2,M,11,0 - 4 anos,1262,Beira Baixa,,,,,,,
184,Baixo Alentejo,1,H,92,85 e mais anos,1407,Baixo Alentejo,,,,,,,
16E,Região de Coimbra,1,H,92,85 e mais anos,5355,Região de Coimbra,,,,,,,
11A0116,São João da Madeira,2,M,31,20 - 24 anos,612,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
11A0107,Espinho,2,M,31,20 - 24 anos,761,Espinho,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1140107,11A0107
1190311,Vieira do Minho,2,M,31,20 - 24 anos,333,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190308,Guimarães,2,M,31,20 - 24 anos,4261,Guimarães,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130308,1190308
1111610,Vila Nova de Cerveira,2,M,31,20 - 24 anos,217,Vila Nova de Cerveira,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111610,1111610
1111602,Caminha,1,H,81,70 - 74 anos,393,Caminha,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111602,1111602
2004801,Lajes das Flores,1,H,72,65 - 69 anos,35,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004206,Vila Franca do Campo,1,H,72,65 - 69 anos,228,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
1861210,Marvão,1,H,72,65 - 69 anos,104,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1851406,Cartaxo,1,H,72,65 - 69 anos,640,Cartaxo,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851406,1851406
1851405,Benavente,1,H,72,65 - 69 anos,672,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1840206,Castro Verde,1,H,72,65 - 69 anos,204,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1701502,Alcochete,1,H,72,65 - 69 anos,419,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
16J0910,Pinhel,1,H,72,65 - 69 anos,264,Pinhel,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680910,16J0910
16J0909,Mêda,1,H,72,65 - 69 anos,149,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
1111606,Ponte da Barca,2,M,92,85 e mais anos,308,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
3003107,Ribeira Brava,2,M,91,80 - 84 anos,261,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
3003105,Ponta do Sol,2,M,91,80 - 84 anos,202,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003104,Machico,2,M,91,80 - 84 anos,320,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004901,Corvo,2,M,91,80 - 84 anos,4,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004801,Lajes das Flores,2,M,91,80 - 84 anos,24,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
